,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
7655,1500000,buy,2020-08-12,62.0,36.0,,,,,2.0,1.0191274951109024,10:55:32.040795
7656,10000,sell,2020-08-12,80.0,,,,,,20.0,1.015205634912474,10:55:34.129873
7657,25000,sell,2020-08-12,92.0,,,,,,8.0,1.0150373650136486,10:55:34.893427
7658,50000,sell,2020-08-12,96.0,,,,,,4.0,1.0149177643872518,10:55:35.571991
7659,100000,sell,2020-08-12,92.0,,,,,,8.0,1.0147554780092523,10:55:36.302482
7660,200000,sell,2020-08-12,74.0,15.0,,,,,11.0,1.0145037470257063,10:55:37.002625
7661,500000,sell,2020-08-12,63.0,25.0,,7.0,,,5.0,1.0139889798474044,10:55:38.369676
7662,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.0131738669990933,10:55:39.011461
7663,1500000,sell,2020-08-12,59.0,31.0,,7.0,,,3.0,1.0124051265317087,10:55:40.345198
7664,10000,buy,2020-08-12,,100.0,,,,,,1.0124356882656906,10:55:51.254350
7665,25000,buy,2020-08-12,,100.0,,,,,,1.0124965056082198,10:55:52.041833
7666,50000,buy,2020-08-12,,100.0,,,,,,1.0125991885046535,10:55:53.669612
7667,100000,buy,2020-08-12,,100.0,,,,,,1.0128096529371107,10:55:54.384980
7668,200000,buy,2020-08-12,25.0,75.0,,,,,,1.0131645509339353,10:55:55.728962
7669,500000,buy,2020-08-12,51.0,49.0,,,,,,1.013758372196275,10:55:56.870142
7670,1000000,buy,2020-08-12,60.0,40.0,,,,,,1.0146236398499324,10:55:57.546301
7671,1500000,buy,2020-08-12,63.0,37.0,,,,,,1.0155398230597272,10:55:58.350832
7672,10000,sell,2020-08-12,,,,,,,100.0,1.014848411,10:55:59.569695
7673,25000,sell,2020-08-12,,,,12.0,,,88.0,1.0144193804,10:56:00.309910
7674,50000,sell,2020-08-12,,,,56.0,,,44.0,1.0142096902,10:56:01.006287
7675,100000,sell,2020-08-12,11.0,,,45.0,,1.0,43.0,1.0136571230790834,10:56:01.859391
7676,200000,sell,2020-08-12,54.0,,,23.0,,1.0,22.0,1.0127337511913836,10:56:03.743193
7677,500000,sell,2020-08-12,61.0,19.0,,10.0,,1.0,9.0,1.0118377084267862,10:56:05.128978
7678,1000000,sell,2020-08-12,59.0,24.0,,11.0,,1.0,5.0,1.011072863409946,10:56:05.983657
7679,1500000,sell,2020-08-12,61.0,28.0,,8.0,,,3.0,1.0104700879242243,10:56:06.889785
7680,10000,buy,2020-08-12,,100.0,,,,,,1.012435688023217,10:56:25.322181
7681,25000,buy,2020-08-12,,100.0,,,,,,1.0124965053637511,10:56:26.861132
7682,50000,buy,2020-08-12,,100.0,,,,,,1.0125991882567986,10:56:28.480477
7683,100000,buy,2020-08-12,,100.0,,,,,,1.012809652809679,10:56:29.803279
7684,200000,buy,2020-08-12,25.0,75.0,,,,,,1.0131622781763603,10:56:30.967770
7685,500000,buy,2020-08-12,51.0,49.0,,,,,,1.0137535399891153,10:56:31.767117
7686,1000000,buy,2020-08-12,60.0,40.0,,,,,,1.014617527853315,10:56:33.155498
7687,1500000,buy,2020-08-12,63.0,37.0,,,,,,1.0155328944303157,10:56:33.945011
7688,10000,sell,2020-08-12,,,,,,17.0,83.0,1.0149370907220951,10:56:35.275093
7689,25000,sell,2020-08-12,,,,4.0,,8.0,88.0,1.014468265955887,10:56:35.994521
7690,50000,sell,2020-08-12,,,,52.0,,4.0,44.0,1.0142341329779434,10:56:36.671883
7691,100000,sell,2020-08-12,8.0,,,45.0,,4.0,43.0,1.0137272370933952,10:56:37.985947
7692,200000,sell,2020-08-12,53.0,,,23.0,,2.0,22.0,1.013139747401859,10:56:39.295030
7693,500000,sell,2020-08-12,73.0,8.0,,9.0,,1.0,9.0,1.012315150089299,10:56:40.507355
7694,1000000,sell,2020-08-12,65.0,18.0,,11.0,,1.0,5.0,1.0114925718785968,10:56:41.112451
7695,1500000,sell,2020-08-12,64.0,24.0,,8.0,,1.0,3.0,1.0108710133205965,10:56:42.621534
7696,10000,buy,2020-08-12,,100.0,,,,,,1.0124356877807434,10:56:43.956855
7697,25000,buy,2020-08-12,,100.0,,,,,,1.0124965051192822,10:56:45.299353
7698,50000,buy,2020-08-12,,100.0,,,,,,1.0125991880089438,10:56:46.086147
7699,100000,buy,2020-08-12,,100.0,,,,,,1.0128096525548158,10:56:46.813429
7700,200000,buy,2020-08-12,18.0,82.0,,,,,,1.0132045175435276,10:56:47.670356
7701,500000,buy,2020-08-12,48.0,52.0,,,,,,1.0138522194234216,10:56:49.074668
7702,1000000,buy,2020-08-12,58.0,42.0,,,,,,1.0147428077186127,10:56:49.926989
7703,1500000,buy,2020-08-12,62.0,38.0,,,,,,1.0156745292003153,10:56:51.160710
7704,10000,sell,2020-08-12,,,,,,6.0,94.0,1.0148602740600783,10:56:51.754663
7705,25000,sell,2020-08-12,,,,8.0,,4.0,88.0,1.0144296964080264,10:56:53.015774
7706,50000,sell,2020-08-12,,,,54.0,,2.0,44.0,1.0142148482040132,10:56:54.350961
7707,100000,sell,2020-08-12,9.0,,,45.0,,3.0,43.0,1.0137043768357283,10:56:55.627615
7708,200000,sell,2020-08-12,53.0,,,23.0,,2.0,22.0,1.013139747401859,10:56:56.448542
7709,500000,sell,2020-08-12,73.0,8.0,,9.0,,1.0,9.0,1.012315150089299,10:56:57.768066
7710,1000000,sell,2020-08-12,65.0,18.0,,11.0,,1.0,5.0,1.0114925718785968,10:56:59.359123
7711,1500000,sell,2020-08-12,64.0,24.0,,8.0,,1.0,3.0,1.0108710133205965,10:57:00.047304
7712,10000,buy,2020-08-12,,100.0,,,,,,1.0124356877807434,10:57:07.647554
7713,25000,buy,2020-08-12,,100.0,,,,,,1.0124965051192822,10:57:09.227090
7714,50000,buy,2020-08-12,,100.0,,,,,,1.012600535685389,10:57:10.613594
7715,100000,buy,2020-08-12,,100.0,,,,,,1.0128110231447038,10:57:11.992104
7716,200000,buy,2020-08-12,18.0,82.0,,,,,,1.0132092017617773,10:57:13.231868
7717,500000,buy,2020-08-12,48.0,52.0,,,,,,1.0138627236416258,10:57:13.980875
7718,1000000,buy,2020-08-12,58.0,42.0,,,,,,1.0147559216778896,10:57:15.463409
7719,1500000,buy,2020-08-12,62.0,38.0,,,,,,1.0156892958045334,10:57:16.717007
7720,10000,sell,2020-08-12,,,,,,,100.0,1.014848411,10:57:18.210529
7721,25000,sell,2020-08-12,,,,12.0,,,88.0,1.0144193804,10:57:19.204209
7722,50000,sell,2020-08-12,,,,56.0,,,44.0,1.0142096902,10:57:20.213707
7723,100000,sell,2020-08-12,12.0,,,45.0,,,43.0,1.01368023314595,10:57:21.347147
7724,200000,sell,2020-08-12,55.0,,,23.0,,,22.0,1.0131298579894983,10:57:22.052447
7725,500000,sell,2020-08-12,74.0,8.0,,9.0,,,9.0,1.0123107277502152,10:57:22.839716
7726,1000000,sell,2020-08-12,65.0,19.0,,11.0,,,5.0,1.011489967865695,10:57:23.636719
7727,1500000,sell,2020-08-12,65.0,24.0,,8.0,,,3.0,1.010871283120006,10:57:24.994864
7728,10000,buy,2020-08-12,,100.0,,,,,,1.0124366751892953,10:57:44.056610
7729,25000,buy,2020-08-12,,100.0,,,,,,1.0124974974457293,10:57:45.434530
7730,50000,buy,2020-08-12,,100.0,,,,,,1.0126001886357172,10:57:46.152249
7731,100000,buy,2020-08-12,,100.0,,,,,,1.012810670182633,10:57:47.010253
7732,200000,buy,2020-08-12,18.0,82.0,,,,,,1.013208906026657,10:57:48.147094
7733,500000,buy,2020-08-12,48.0,52.0,,,,,,1.013862529571016,10:57:49.488070
7734,1000000,buy,2020-08-12,58.0,42.0,,,,,,1.0147557554190894,10:57:50.843511
7735,1500000,buy,2020-08-12,62.0,38.0,,,,,,1.0156891363730116,10:57:51.439084
7736,10000,sell,2020-08-12,,,,,,,100.0,1.014848411,10:57:52.181871
7737,25000,sell,2020-08-12,,,,12.0,,,88.0,1.0144193804,10:57:52.872290
7738,50000,sell,2020-08-12,,,,56.0,,,44.0,1.0142096902,10:57:53.599190
7739,100000,sell,2020-08-12,12.0,,,45.0,,,43.0,1.01368023314595,10:57:54.764153
7740,200000,sell,2020-08-12,55.0,,,23.0,,,22.0,1.0131298579894983,10:57:56.218401
7741,500000,sell,2020-08-12,74.0,8.0,,9.0,,,9.0,1.0123107277502152,10:57:57.503242
7742,1000000,sell,2020-08-12,65.0,19.0,,11.0,,,5.0,1.011489967865695,10:57:58.172178
7743,1500000,sell,2020-08-12,65.0,24.0,,8.0,,,3.0,1.010871283120006,10:57:59.508238
7744,10000,buy,2020-08-12,,100.0,,,,,,1.0124366751892953,10:58:01.501494
7745,25000,buy,2020-08-12,,100.0,,,,,,1.0124974974457293,10:58:02.217509
7746,50000,buy,2020-08-12,,100.0,,,,,,1.0126001886357172,10:58:03.185349
7747,100000,buy,2020-08-12,,100.0,,,,,,1.012810670182633,10:58:04.542400
7748,200000,buy,2020-08-12,18.0,82.0,,,,,,1.013208906026657,10:58:05.974684
7749,500000,buy,2020-08-12,48.0,52.0,,,,,,1.013862529571016,10:58:06.652129
7750,1000000,buy,2020-08-12,58.0,42.0,,,,,,1.0147557554190894,10:58:07.883951
7751,1500000,buy,2020-08-12,62.0,38.0,,,,,,1.0156891363730116,10:58:08.785933
7752,10000,sell,2020-08-12,,,,,,,100.0,1.014848411,10:58:09.634370
7753,25000,sell,2020-08-12,,,,12.0,,,88.0,1.0144193804,10:58:10.953946
7754,50000,sell,2020-08-12,,,,56.0,,,44.0,1.0142096902,10:58:12.378492
7755,100000,sell,2020-08-12,12.0,,,45.0,,,43.0,1.01368023314595,10:58:13.905008
7756,200000,sell,2020-08-12,57.0,,,22.0,,,21.0,1.0133935374685736,10:58:14.515805
7757,500000,sell,2020-08-12,55.0,27.0,,9.0,,,9.0,1.0128981995687054,10:58:15.381528
7758,1000000,sell,2020-08-12,60.0,30.0,,5.0,,,5.0,1.012153190104403,10:58:16.305232
7759,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0115234428311968,10:58:17.696785
7760,10000,buy,2020-08-12,68.0,32.0,,,,,,1.0141629780277943,10:58:25.835176
7761,25000,buy,2020-08-12,68.0,32.0,,,,,,1.0141866163421325,10:58:26.564940
7762,50000,buy,2020-08-12,68.0,32.0,,,,,,1.0142261537830053,10:58:27.137759
7763,100000,buy,2020-08-12,68.0,32.0,,,,,,1.0143057592299725,10:58:27.865525
7764,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144671290181315,10:58:28.780232
7765,500000,buy,2020-08-12,68.0,32.0,,,,,,1.014969298126036,10:58:29.548984
7766,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158716908920344,10:58:30.513675
7767,1500000,buy,2020-08-12,69.0,31.0,,,,,,1.0168672393723854,10:58:31.751279
7768,10000,sell,2020-08-12,,,,,,,100.0,1.014848411,10:58:32.511036
7769,25000,sell,2020-08-12,,,,40.0,,,60.0,1.0143748044,10:58:33.940577
7770,50000,sell,2020-08-12,1.0,,,69.0,,,30.0,1.0141796721180518,10:58:35.501076
7771,100000,sell,2020-08-12,34.0,16.0,,35.0,,,15.0,1.0137171082860927,10:58:36.132872
7772,200000,sell,2020-08-12,41.0,19.0,,22.0,,,18.0,1.0133975406295956,10:58:36.768669
7773,500000,sell,2020-08-12,55.0,27.0,,9.0,,,9.0,1.012874731493198,10:58:37.407465
7774,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.012141062377941,10:58:38.234199
7775,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.011513855042038,10:58:39.043941
7776,10000,buy,2020-08-12,68.0,32.0,,,,,,1.0141629777602892,10:59:00.887124
7777,25000,buy,2020-08-12,68.0,32.0,,,,,,1.014186616073888,10:59:02.287696
7778,50000,buy,2020-08-12,68.0,32.0,,,,,,1.014226153513521,10:59:03.018953
7779,100000,buy,2020-08-12,68.0,32.0,,,,,,1.0143057589579803,10:59:03.823845
7780,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144671287410063,10:59:04.610003
7781,500000,buy,2020-08-12,68.0,32.0,,,,,,1.014969297832513,10:59:05.289219
7782,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158716905795313,10:59:06.623516
7783,1500000,buy,2020-08-12,69.0,31.0,,,,,,1.0168672390257012,10:59:07.449072
7784,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,10:59:08.747886
7785,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,10:59:10.037075
7786,50000,sell,2020-08-12,10.0,5.0,,69.0,,,16.0,1.0139587490639916,10:59:11.330072
7787,100000,sell,2020-08-12,39.0,18.0,,35.0,,,8.0,1.0135956954622956,10:59:12.498890
7788,200000,sell,2020-08-12,43.0,21.0,,22.0,,,14.0,1.013328567614206,10:59:13.591809
7789,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.0128433044399703,10:59:14.561221
7790,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.0121216646363895,10:59:15.195274
7791,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.011495641351037,10:59:16.005417
7792,10000,buy,2020-08-12,73.0,27.0,,,,,,1.0141572865091113,10:59:18.901303
7793,25000,buy,2020-08-12,70.0,30.0,,,,,,1.0141810492677723,10:59:19.556063
7794,50000,buy,2020-08-12,69.0,31.0,,,,,,1.0142206194174281,10:59:20.837705
7795,100000,buy,2020-08-12,68.0,32.0,,,,,,1.014300241219007,10:59:22.020157
7796,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144615732261189,10:59:22.765610
7797,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149636241238886,10:59:23.587249
7798,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158657095147896,10:59:24.504974
7799,1500000,buy,2020-08-12,69.0,31.0,,,,,,1.0168610117660644,10:59:25.462641
7800,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,10:59:26.600248
7801,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,10:59:27.301158
7802,50000,sell,2020-08-12,9.0,6.0,,69.0,,,16.0,1.0139579747152165,10:59:28.588054
7803,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135926275929992,10:59:29.934672
7804,200000,sell,2020-08-12,42.0,21.0,,22.0,,,15.0,1.0133251595254962,10:59:30.751411
7805,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.0128389175524894,10:59:31.451408
7806,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.012121664516887,10:59:32.161353
7807,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0114956412403238,10:59:33.127583
7808,10000,buy,2020-08-12,73.0,27.0,,,,,,1.0141572863818265,10:59:40.629992
7809,25000,buy,2020-08-12,70.0,30.0,,,,,,1.0141810492677723,10:59:42.207568
7810,50000,buy,2020-08-12,69.0,31.0,,,,,,1.0142206194174281,10:59:43.466820
7811,100000,buy,2020-08-12,68.0,32.0,,,,,,1.014300241219007,10:59:44.707829
7812,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144615732261189,10:59:45.525185
7813,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149636241238886,10:59:46.658276
7814,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158657095147896,10:59:48.041048
7815,1500000,buy,2020-08-12,69.0,31.0,,,,,,1.0168610117660644,10:59:48.645219
7816,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,10:59:49.296054
7817,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,10:59:50.063260
7818,50000,sell,2020-08-12,9.0,6.0,,69.0,,,16.0,1.0139579747152165,10:59:51.464624
7819,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135926275929992,10:59:52.442180
7820,200000,sell,2020-08-12,42.0,21.0,,22.0,,,15.0,1.0133251595254962,10:59:53.280511
7821,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.0128389175524894,10:59:53.927542
7822,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.012121664516887,10:59:55.249660
7823,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0114956412403238,10:59:56.884482
7824,10000,buy,2020-08-12,70.0,30.0,,,,,,1.014163491863322,11:00:17.820725
7825,25000,buy,2020-08-12,69.0,31.0,,,,,,1.0141871500321735,11:00:18.570970
7826,50000,buy,2020-08-12,68.0,32.0,,,,,,1.014226695207686,11:00:19.974927
7827,100000,buy,2020-08-12,68.0,32.0,,,,,,1.0143063056499557,11:00:21.274023
7828,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144676855624428,11:00:22.018397
7829,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149698861703411,11:00:23.657048
7830,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158722999250263,11:00:24.869818
7831,1500000,buy,2020-08-12,69.0,31.0,,,,,,1.0168679070901172,11:00:25.597916
7832,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:00:26.595604
7833,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:00:27.393676
7834,50000,sell,2020-08-12,10.0,5.0,,69.0,,,16.0,1.0139588352659796,11:00:28.087721
7835,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135960006604878,11:00:28.897445
7836,200000,sell,2020-08-12,43.0,21.0,,22.0,,,14.0,1.0133289176082787,11:00:29.481842
7837,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.0128437281230593,11:00:30.878272
7838,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.012126732786852,11:00:32.233949
7839,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0115004898688122,11:00:33.564716
7840,10000,buy,2020-08-12,70.0,30.0,,,,,,1.014163491863322,11:00:34.936769
7841,25000,buy,2020-08-12,69.0,31.0,,,,,,1.0141871500321735,11:00:35.797555
7842,50000,buy,2020-08-12,68.0,32.0,,,,,,1.014226695207686,11:00:36.502862
7843,100000,buy,2020-08-12,68.0,32.0,,,,,,1.0143063056499557,11:00:37.357251
7844,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144676855624428,11:00:38.221191
7845,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149698861703411,11:00:39.570069
7846,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158722999250263,11:00:40.977802
7847,1500000,buy,2020-08-12,68.0,31.0,,,,,1.0,1.0168638092431568,11:00:41.804994
7848,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:00:43.152710
7849,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:00:44.475841
7850,50000,sell,2020-08-12,10.0,5.0,,69.0,,,16.0,1.0139588352659796,11:00:45.681933
7851,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135960006604878,11:00:46.224022
7852,200000,sell,2020-08-12,43.0,21.0,,22.0,,,14.0,1.0133289176082787,11:00:47.077892
7853,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.0128437281230593,11:00:48.340033
7854,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.012126732786852,11:00:49.564369
7855,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0115004898688122,11:00:50.904443
7856,10000,buy,2020-08-12,70.0,30.0,,,,,,1.014163491863322,11:00:57.843226
7857,25000,buy,2020-08-12,69.0,31.0,,,,,,1.0141871500321735,11:00:58.885901
7858,50000,buy,2020-08-12,68.0,32.0,,,,,,1.014226695207686,11:01:00.092515
7859,100000,buy,2020-08-12,68.0,32.0,,,,,,1.0143063056499557,11:01:01.478603
7860,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144676855624428,11:01:02.466618
7861,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149698861703411,11:01:03.969691
7862,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.015872299836874,11:01:05.283412
7863,1500000,buy,2020-08-12,68.0,31.0,,,,,1.0,1.016859785324276,11:01:06.186704
7864,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:01:07.926365
7865,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:01:09.401888
7866,50000,sell,2020-08-12,10.0,5.0,,69.0,,,16.0,1.0139588352542375,11:01:10.501952
7867,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135960006162952,11:01:11.306249
7868,200000,sell,2020-08-12,43.0,21.0,,22.0,,,14.0,1.013328917560081,11:01:11.980053
7869,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.0128437280642708,11:01:13.481810
7870,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.012126732727094,11:01:14.616943
7871,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0115004898134494,11:01:15.689779
7872,10000,buy,2020-08-12,77.0,23.0,,,,,,1.0141519286619782,11:01:35.093718
7873,25000,buy,2020-08-12,71.0,29.0,,,,,,1.0141758777957808,11:01:36.421642
7874,50000,buy,2020-08-12,70.0,30.0,,,,,,1.014215491222535,11:01:37.680982
7875,100000,buy,2020-08-12,69.0,31.0,,,,,,1.0142950751105102,11:01:38.953740
7876,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144563505831092,11:01:39.541304
7877,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149580788850283,11:01:40.351652
7878,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158594863798875,11:01:41.100564
7879,1500000,buy,2020-08-12,69.0,30.0,,,,,1.0,1.0168460602840863,11:01:41.901141
7880,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:01:43.161466
7881,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:01:43.912007
7882,50000,sell,2020-08-12,8.0,7.0,,69.0,,,16.0,1.0139572828858274,11:01:44.659102
7883,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135898340950604,11:01:45.319714
7884,200000,sell,2020-08-12,42.0,21.0,,22.0,,,15.0,1.013322112991059,11:01:46.720164
7885,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.012835095232228,11:01:47.550759
7886,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.0121178588708635,11:01:48.298705
7887,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0114921744443899,11:01:49.639761
7888,10000,buy,2020-08-12,77.0,23.0,,,,,,1.0141519286619782,11:01:51.771444
7889,25000,buy,2020-08-12,71.0,29.0,,,,,,1.0141758777957808,11:01:53.029647
7890,50000,buy,2020-08-12,70.0,30.0,,,,,,1.014215491222535,11:01:53.716399
7891,100000,buy,2020-08-12,69.0,31.0,,,,,,1.0142950751105102,11:01:55.000163
7892,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144563505831092,11:01:56.315862
7893,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149580788850283,11:01:57.491925
7894,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158594863798875,11:01:58.780594
7895,1500000,buy,2020-08-12,69.0,30.0,,,,,1.0,1.0168460602840863,11:01:59.467238
7896,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:02:00.326315
7897,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:02:01.630952
7898,50000,sell,2020-08-12,8.0,7.0,,69.0,,,16.0,1.0139572828858274,11:02:02.467112
7899,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135898340950604,11:02:03.398225
7900,200000,sell,2020-08-12,42.0,21.0,,22.0,,,15.0,1.013322112991059,11:02:04.595747
7901,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.012835095232228,11:02:05.849265
7902,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.0121178588708635,11:02:06.742334
7903,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0114921744443899,11:02:07.510876
7904,10000,buy,2020-08-12,77.0,23.0,,,,,,1.0141519286619782,11:02:16.505908
7905,25000,buy,2020-08-12,71.0,29.0,,,,,,1.0141758777957808,11:02:17.317526
7906,50000,buy,2020-08-12,70.0,30.0,,,,,,1.014215491222535,11:02:18.643512
7907,100000,buy,2020-08-12,69.0,31.0,,,,,,1.0142950751105102,11:02:19.390727
7908,200000,buy,2020-08-12,68.0,32.0,,,,,,1.0144563505831092,11:02:20.804656
7909,500000,buy,2020-08-12,68.0,32.0,,,,,,1.0149580788850283,11:02:22.071462
7910,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158594863798875,11:02:23.247656
7911,1500000,buy,2020-08-12,69.0,30.0,,,,,1.0,1.0168460602840863,11:02:23.984016
7912,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:02:24.719043
7913,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:02:25.663867
7914,50000,sell,2020-08-12,8.0,7.0,,69.0,,,16.0,1.0139572828858274,11:02:27.035472
7915,100000,sell,2020-08-12,38.0,19.0,,35.0,,,8.0,1.0135898340950604,11:02:27.645250
7916,200000,sell,2020-08-12,42.0,21.0,,22.0,,,15.0,1.013322112991059,11:02:28.826129
7917,500000,sell,2020-08-12,56.0,27.0,,9.0,,,8.0,1.012835095232228,11:02:29.935194
7918,1000000,sell,2020-08-12,61.0,30.0,,5.0,,,4.0,1.0121178588708635,11:02:30.695005
7919,1500000,sell,2020-08-12,60.0,30.0,,7.0,,,3.0,1.0114921744443899,11:02:31.912605
7920,10000,buy,2020-08-12,100.0,,,,,,,1.0141104697116554,11:02:50.441015
7921,25000,buy,2020-08-12,84.0,16.0,,,,,,1.014140521125263,11:02:51.550835
7922,50000,buy,2020-08-12,76.0,24.0,,,,,,1.0141822107677947,11:02:52.850297
7923,100000,buy,2020-08-12,72.0,28.0,,,,,,1.0142626143879672,11:02:53.591950
7924,200000,buy,2020-08-12,70.0,30.0,,,,,,1.014423814054714,11:02:54.959433
7925,500000,buy,2020-08-12,69.0,31.0,,,,,,1.0149239052403738,11:02:56.316103
7926,1000000,buy,2020-08-12,69.0,31.0,,,,,,1.0158219562370183,11:02:57.128186
7927,1500000,buy,2020-08-12,69.0,30.0,,,,,1.0,1.0168046719562833,11:02:58.512922
7928,10000,sell,2020-08-12,,,,70.0,,,30.0,1.014478721,11:02:59.432583
7929,25000,sell,2020-08-12,,,,88.0,,,12.0,1.0141914884,11:03:00.187021
7930,50000,sell,2020-08-12,2.0,13.0,,69.0,,,16.0,1.013954877310126,11:03:01.021251
7931,100000,sell,2020-08-12,35.0,22.0,,35.0,,,8.0,1.0135735966162485,11:03:01.988569
7932,200000,sell,2020-08-12,44.0,24.0,,22.0,,,10.0,1.013293100088224,11:03:03.187730
7933,500000,sell,2020-08-12,56.0,29.0,,9.0,,,6.0,1.0127764966971677,11:03:04.806322
7934,1000000,sell,2020-08-12,61.0,31.0,,5.0,,,3.0,1.0120618514614466,11:03:06.164362
7935,1500000,sell,2020-08-12,60.0,31.0,,7.0,,,2.0,1.0114353925572115,11:03:06.953180
7936,10000,buy,2020-08-12,100.0,,,,,,,1.0141104697116554,11:03:08.575293
7937,25000,buy,2020-08-12,84.0,16.0,,,,,,1.014140521042939,11:03:10.271081
7938,50000,buy,2020-08-12,76.0,24.0,,,,,,1.0141822106437381,11:03:10.967662
7939,100000,buy,2020-08-12,72.0,28.0,,,,,,1.0142626142418893,11:03:12.139287
7940,200000,buy,2020-08-12,70.0,30.0,,,,,,1.014423814054714,11:03:13.852738
