,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
2234,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150873433693905,10:10:02.528568
2235,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149216900359568,10:10:04.314996
2236,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146200399845116,10:10:06.313353
2237,500000,sell,2020-08-10,76.0,23.0,,,,,1.0,1.0139324281203341,10:10:07.525965
2238,1000000,sell,2020-08-10,55.0,28.0,,16.0,,,1.0,1.0132512814278525,10:10:08.315712
2239,1500000,sell,2020-08-10,54.0,35.0,,11.0,,,,1.0126859616134805,10:10:09.238416
2240,10000,buy,2020-08-10,,96.0,,,,4.0,,1.0144642607398386,10:10:15.248489
2241,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0145640629360904,10:10:16.542075
2242,50000,buy,2020-08-10,,99.0,,,,1.0,,1.014657512305352,10:10:18.257525
2243,100000,buy,2020-08-10,,99.0,,,,1.0,,1.014830387239571,10:10:18.869328
2244,200000,buy,2020-08-10,,99.0,,,,1.0,,1.0151451309170982,10:10:19.419152
2245,500000,buy,2020-08-10,28.0,71.0,,,,1.0,,1.0158910234705278,10:10:20.783715
2246,1000000,buy,2020-08-10,41.0,57.0,,,,1.0,1.0,1.0168452164490787,10:10:21.640439
2247,1500000,buy,2020-08-10,43.0,52.0,,2.0,,1.0,2.0,1.0177565813392542,10:10:22.456178
2248,10000,sell,2020-08-10,80.0,,,,,,20.0,1.015342307699367,10:10:23.381881
2249,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0151965484536574,10:10:24.628481
2250,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150873433693905,10:10:25.451218
2251,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149216900359568,10:10:26.216972
2252,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146200399845116,10:10:27.558543
2253,500000,sell,2020-08-10,76.0,23.0,,,,,1.0,1.0139334759014165,10:10:28.945099
2254,1000000,sell,2020-08-10,55.0,28.0,,16.0,,,1.0,1.0132619305473758,10:10:30.211690
2255,1500000,sell,2020-08-10,53.0,35.0,,11.0,,,1.0,1.0127045457870405,10:10:30.987442
2256,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0146938488596071,10:11:10.052917
2257,25000,buy,2020-08-10,,98.0,,,,2.0,,1.014800046046213,10:11:11.632411
2258,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0148978016524215,10:11:12.649084
2259,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0150777666372075,10:11:14.086623
2260,200000,buy,2020-08-10,3.0,97.0,,,,,,1.0154046705241417,10:11:15.454186
2261,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160831693446115,10:11:16.196948
2262,1000000,buy,2020-08-10,43.0,56.0,,,,1.0,,1.0170227081573568,10:11:17.543515
2263,1500000,buy,2020-08-10,46.0,51.0,,2.0,,1.0,,1.0179640166635386,10:11:18.324266
2264,10000,sell,2020-08-10,80.0,,,,,,20.0,1.015342307699367,10:11:19.627847
2265,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0151965484536574,10:11:20.322625
2266,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150873433693905,10:11:21.551230
2267,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149248647896338,10:11:22.455940
2268,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146232305218217,10:11:23.624565
2269,500000,sell,2020-08-10,72.0,27.0,,,,,1.0,1.0139915836957147,10:11:24.299349
2270,1000000,sell,2020-08-10,53.0,30.0,,16.0,,,1.0,1.013324626618453,10:11:25.532953
2271,1500000,sell,2020-08-10,52.0,36.0,,11.0,,,1.0,1.0127761196737837,10:11:26.274716
2272,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0146879859808722,10:11:32.398752
2273,25000,buy,2020-08-10,,98.0,,,,2.0,,1.014793978160711,10:11:33.761315
2274,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0148916391017544,10:11:35.103885
2275,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0150715384453834,10:11:35.793663
2276,200000,buy,2020-08-10,2.0,98.0,,,,,,1.0153984538402583,10:11:36.939296
2277,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160798249656602,10:11:37.580090
2278,1000000,buy,2020-08-10,43.0,56.0,,,,,1.0,1.0170186019935752,10:11:38.729722
2279,1500000,buy,2020-08-10,45.0,51.0,,2.0,,,2.0,1.017930597903622,10:11:40.087288
2280,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153449392840026,10:11:40.810055
2281,25000,sell,2020-08-10,92.0,,,,,,8.0,1.015199572149648,10:11:42.134630
2282,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150904940213916,10:11:43.653143
2283,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149248647896338,10:11:44.427894
2284,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146232305218217,10:11:45.741473
2285,500000,sell,2020-08-10,72.0,27.0,,,,,1.0,1.0139915836957147,10:11:46.456245
2286,1000000,sell,2020-08-10,53.0,30.0,,16.0,,,1.0,1.013324626618453,10:11:47.131028
2287,1500000,sell,2020-08-10,52.0,36.0,,11.0,,,1.0,1.0127761196737837,10:11:48.535577
2288,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0146879855691286,10:12:27.781993
2289,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0147939777333792,10:12:29.130562
2290,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0148916386657238,10:12:30.222212
2291,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0150715380005773,10:12:32.038630
2292,200000,buy,2020-08-10,2.0,98.0,,,,,,1.0153984533821576,10:12:32.746403
2293,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160798246335618,10:12:33.715092
2294,1000000,buy,2020-08-10,43.0,56.0,,,,,1.0,1.017018601687296,10:12:35.014676
2295,1500000,buy,2020-08-10,45.0,51.0,,2.0,,,2.0,1.017930597597123,10:12:36.556182
2296,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153449392840026,10:12:37.946736
2297,25000,sell,2020-08-10,92.0,,,,,,8.0,1.015199572149648,10:12:38.658507
2298,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150904940213916,10:12:40.034066
2299,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149248647896338,10:12:40.772829
2300,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146232305218217,10:12:41.457609
2301,500000,sell,2020-08-10,72.0,27.0,,,,,1.0,1.0139915834962498,10:12:42.386312
2302,1000000,sell,2020-08-10,53.0,30.0,,16.0,,,1.0,1.0133246264104692,10:12:43.640910
2303,1500000,sell,2020-08-10,52.0,36.0,,11.0,,,1.0,1.0127761194453504,10:12:44.408664
2304,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0146879852370774,10:12:50.005869
2305,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0147939773887575,10:12:50.689649
2306,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0148916383140862,10:12:52.041217
2307,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0150715376418626,10:12:53.227835
2308,200000,buy,2020-08-10,2.0,98.0,,,,,,1.0153984530127218,10:12:53.995589
2309,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160798243657405,10:12:55.341158
2310,1000000,buy,2020-08-10,43.0,56.0,,,,,1.0,1.0170186014402967,10:12:56.713717
2311,1500000,buy,2020-08-10,45.0,51.0,,2.0,,,2.0,1.0179305973499462,10:12:57.959319
2312,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153449392840026,10:12:59.289892
2313,25000,sell,2020-08-10,92.0,,,,,,8.0,1.015199572149648,10:13:00.619465
2314,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150904940213916,10:13:01.443201
2315,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149248647896338,10:13:02.294928
2316,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146232305218217,10:13:03.406572
2317,500000,sell,2020-08-10,72.0,27.0,,,,,1.0,1.0139915834962498,10:13:05.957754
2318,1000000,sell,2020-08-10,53.0,30.0,,16.0,,,1.0,1.0133246264104692,10:13:07.358304
2319,1500000,sell,2020-08-10,52.0,36.0,,11.0,,,1.0,1.0127761194453504,10:13:08.706872
2320,10000,buy,2020-08-10,,90.0,,,5.0,5.0,,1.014613868959562,10:13:45.726002
2321,25000,buy,2020-08-10,,96.0,,,2.0,2.0,,1.0147624664438775,10:13:47.016588
2322,50000,buy,2020-08-10,,98.0,,,1.0,1.0,,1.0148743124565445,10:13:47.799337
2323,100000,buy,2020-08-10,,98.0,,,1.0,1.0,,1.0150670434512865,10:13:49.267866
2324,200000,buy,2020-08-10,2.0,98.0,,,,,,1.0153984518453043,10:13:50.489474
2325,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160798235194253,10:13:51.736076
2326,1000000,buy,2020-08-10,43.0,56.0,,,,,1.0,1.0170186006597788,10:13:52.618792
2327,1500000,buy,2020-08-10,45.0,51.0,,2.0,,,2.0,1.0179305965688679,10:13:54.005347
2328,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153449392840026,10:13:55.253947
2329,25000,sell,2020-08-10,92.0,,,,,,8.0,1.015199572149648,10:13:56.588519
2330,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150904940213916,10:13:57.879107
2331,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149248647896338,10:13:59.110712
2332,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146232305218217,10:14:00.435286
2333,500000,sell,2020-08-10,72.0,27.0,,,,,1.0,1.0139915832148618,10:14:01.666890
2334,1000000,sell,2020-08-10,53.0,30.0,,16.0,,,1.0,1.0133246261170632,10:14:03.117425
2335,1500000,sell,2020-08-10,52.0,36.0,,11.0,,,1.0,1.0127761191230962,10:14:03.948159
2336,10000,buy,2020-08-10,,90.0,,,5.0,5.0,,1.0146138684815713,10:14:10.069197
2337,25000,buy,2020-08-10,,96.0,,,2.0,2.0,,1.0147624659308743,10:14:11.560719
2338,50000,buy,2020-08-10,,98.0,,,1.0,1.0,,1.0148743119275763,10:14:12.920284
2339,100000,buy,2020-08-10,,98.0,,,1.0,1.0,,1.0150670429117672,10:14:13.521091
2340,200000,buy,2020-08-10,2.0,98.0,,,,,,1.0153984518453043,10:14:14.827672
2341,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160798235194253,10:14:16.116259
2342,1000000,buy,2020-08-10,43.0,56.0,,,,,1.0,1.0170186006597788,10:14:16.799039
2343,1500000,buy,2020-08-10,45.0,51.0,,2.0,,,2.0,1.0179305965688679,10:14:18.437514
2344,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153449392840026,10:14:19.256251
2345,25000,sell,2020-08-10,92.0,,,,,,8.0,1.015199572149648,10:14:19.900045
2346,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0150904940213916,10:14:21.384568
2347,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149248647896338,10:14:22.206305
2348,200000,sell,2020-08-10,98.0,,,,,,2.0,1.0146232305218217,10:14:23.058032
2349,500000,sell,2020-08-10,72.0,27.0,,,,,1.0,1.0139915832148618,10:14:23.811792
2350,1000000,sell,2020-08-10,53.0,30.0,,16.0,,,1.0,1.0133246261170632,10:14:24.452585
2351,1500000,sell,2020-08-10,52.0,36.0,,11.0,,,1.0,1.0127761191230962,10:14:25.214340
2352,10000,buy,2020-08-10,,90.0,,,5.0,5.0,,1.014613868292891,10:15:04.845636
2353,25000,buy,2020-08-10,,96.0,,,2.0,2.0,,1.0147624657283731,10:15:05.690362
2354,50000,buy,2020-08-10,,98.0,,,1.0,1.0,,1.0148743117187733,10:15:06.631062
2355,100000,buy,2020-08-10,,98.0,,,1.0,1.0,,1.015067042698799,10:15:08.008619
2356,200000,buy,2020-08-10,1.0,99.0,,,,,,1.0153989974601134,10:15:08.731388
2357,500000,buy,2020-08-10,33.0,67.0,,,,,,1.0160925066444888,10:15:09.651092
2358,1000000,buy,2020-08-10,43.0,56.0,,,,,1.0,1.0170360068062372,10:15:11.178603
2359,1500000,buy,2020-08-10,45.0,51.0,,2.0,,,2.0,1.01794972927425,10:15:11.973347
2360,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0153606996819469,10:15:13.376897
2361,25000,sell,2020-08-10,96.0,,,,,,4.0,1.0152244231193954,10:15:14.190637
2362,50000,sell,2020-08-10,98.0,,,,,,2.0,1.0151182575320816,10:15:15.562197
2363,100000,sell,2020-08-10,98.0,,,,,,2.0,1.0149535669545149,10:15:17.385613
2364,200000,sell,2020-08-10,94.0,5.0,,,,,1.0,1.014657378236281,10:15:18.170360
2365,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.014078780184074,10:15:19.458947
2366,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134083749178457,10:15:20.842504
2367,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128597633527978,10:15:21.798198
2368,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214849172805,10:15:25.956865
2369,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360283964448,10:15:26.665637
2370,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381231702774,10:15:27.262448
2371,100000,buy,2020-08-10,,99.0,,,,1.0,,1.015321983970219,10:15:28.634006
2372,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437378893757,10:15:29.465739
2373,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708025435607,10:15:30.757325
2374,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171969852827323,10:15:31.882964
2375,1500000,buy,2020-08-10,47.0,49.0,,2.0,,,2.0,1.0181095137508818,10:15:32.622726
2376,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0153606996819469,10:15:33.828340
2377,25000,sell,2020-08-10,96.0,,,,,,4.0,1.0152244231193954,10:15:34.526118
2378,50000,sell,2020-08-10,98.0,,,,,,2.0,1.0151182575320816,10:15:35.178907
2379,100000,sell,2020-08-10,98.0,,,,,,2.0,1.0149535669545149,10:15:36.414599
2380,200000,sell,2020-08-10,94.0,5.0,,,,,1.0,1.014657378236281,10:15:37.654113
2381,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.014078780184074,10:15:38.329897
2382,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134083749178457,10:15:39.814422
2383,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128597633527978,10:15:40.453216
2384,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214842871053,10:16:23.205534
2385,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360277423824,10:16:24.063261
2386,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381225028624,10:16:25.504797
2387,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219832892997,10:16:26.076616
2388,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437372570382,10:16:27.382196
2389,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708017909923,10:16:28.177942
2390,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171969845871545,10:16:29.465528
2391,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0181041609550792,10:16:30.829091
2392,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153746858333867,10:16:31.718806
2393,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152336802753508,10:16:33.103362
2394,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151259115096718,10:16:33.828131
2395,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149603110939533,10:16:34.615877
2396,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146610244321315,10:16:35.818491
2397,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.0140829863904286,10:16:37.455967
2398,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.013411589958074,10:16:38.808535
2399,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128682940027463,10:16:39.669257
2400,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214839172196,10:16:41.193769
2401,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360273584762,10:16:41.834564
2402,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381221111189,10:16:42.498349
2403,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219828896296,10:16:43.749949
2404,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437368858837,10:16:44.952563
2405,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708017909923,10:16:45.715318
2406,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171969845871545,10:16:47.110871
2407,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0181041609550792,10:16:48.465436
2408,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153746858333867,10:16:49.704039
2409,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152336802753508,10:16:51.121584
2410,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151259115096718,10:16:52.520135
2411,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149603110939533,10:16:53.859809
2412,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146610244321315,10:16:55.177549
2413,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.0140829863904286,10:16:56.927771
2414,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.013411589958074,10:16:58.294519
2415,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128682940027463,10:16:59.706531
2416,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214838350227,10:17:40.480789
2417,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360272731636,10:17:41.731542
2418,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381220240647,10:17:43.060531
2419,100000,buy,2020-08-10,,99.0,,,,1.0,,1.015321982800814,10:17:44.471835
2420,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437368034046,10:17:45.236867
2421,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708017291373,10:17:45.928463
2422,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171969845299835,10:17:47.312603
2423,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0181041608970047,10:17:48.276569
2424,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153746858333867,10:17:49.013073
2425,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152336802753508,10:17:49.597225
2426,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151259115096718,10:17:50.860562
2427,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149603110939533,10:17:51.783511
2428,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146610244278416,10:17:53.073900
2429,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.0140829863660874,10:17:53.792588
2430,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.013411589933092,10:17:54.559187
2431,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128682939769669,10:17:55.333293
2432,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214838350227,10:18:00.384179
2433,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360272731636,10:18:01.679878
2434,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381220240647,10:18:03.217606
2435,100000,buy,2020-08-10,,99.0,,,,1.0,,1.015321982800814,10:18:04.067427
2436,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437368034046,10:18:05.573541
2437,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708017291373,10:18:06.994624
2438,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.0171969845299835,10:18:07.740463
2439,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.018107849699366,10:18:09.197646
2440,10000,sell,2020-08-10,80.0,,,,,,20.0,1.0153746858333867,10:18:10.015736
2441,25000,sell,2020-08-10,92.0,,,,,,8.0,1.0152336802753508,10:18:11.416287
2442,50000,sell,2020-08-10,96.0,,,,,,4.0,1.0151259115096718,10:18:12.681881
2443,100000,sell,2020-08-10,97.0,,,,,,3.0,1.0149603110939533,10:18:13.998459
2444,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146610244278416,10:18:14.761215
2445,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.0140829863660874,10:18:15.509974
2446,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.013411589933092,10:18:16.375699
2447,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128682939769669,10:18:17.680278
2448,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214822458845,10:18:56.763747
2449,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360256237887,10:18:57.963363
2450,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381203410186,10:18:58.659479
2451,100000,buy,2020-08-10,,99.0,,,,1.0,,1.015321981083713,10:18:59.956537
2452,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437352088143,10:19:01.210069
2453,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708005332752,10:19:01.949939
2454,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017196983424682,10:19:02.647607
2455,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0181082353626991,10:19:04.225987
2456,10000,sell,2020-08-10,74.0,,,,6.0,,20.0,1.0155069925967057,10:19:04.982368
2457,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0152878706682458,10:19:05.726305
2458,50000,sell,2020-08-10,95.0,,,,1.0,,4.0,1.015153663566265,10:19:06.713205
2459,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.0149746440601242,10:19:07.477371
2460,200000,sell,2020-08-10,94.0,5.0,,,,,1.0,1.0146603857268397,10:19:09.104016
2461,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.014078601061902,10:19:10.462529
2462,1000000,sell,2020-08-10,53.0,33.0,,14.0,,,,1.013396791613505,10:19:11.907491
2463,1500000,sell,2020-08-10,52.0,37.0,,11.0,,,,1.0128513495175904,10:19:13.241058
2464,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214818622998,10:19:20.178519
2465,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360252256638,10:19:21.004097
2466,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381199347662,10:19:22.027470
2467,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219806692408,10:19:23.388584
2468,200000,buy,2020-08-10,11.0,89.0,,,,,,1.0156437348239133,10:19:24.667418
2469,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162708002446188,10:19:26.003367
2470,1000000,buy,2020-08-10,44.0,53.0,,1.0,,,2.0,1.017196983157885,10:19:27.180325
2471,1500000,buy,2020-08-10,46.0,49.0,,2.0,,1.0,2.0,1.0181093261011773,10:19:27.904189
2472,10000,sell,2020-08-10,74.0,,,,6.0,,20.0,1.0155069925967057,10:19:28.461600
2473,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0152878706682458,10:19:29.778443
2474,50000,sell,2020-08-10,95.0,,,,1.0,,4.0,1.015153663566265,10:19:31.117425
2475,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.0149746440601242,10:19:31.799424
2476,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.014661118824884,10:19:33.006039
2477,500000,sell,2020-08-10,69.0,30.0,,,,,1.0,1.014081980287575,10:19:34.186660
2478,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134009611562054,10:19:35.443257
2479,1500000,sell,2020-08-10,52.0,37.0,,11.0,,,,1.0128513495175904,10:19:37.215688
2480,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214812184093,10:20:14.176837
2481,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360245573669,10:20:15.546398
2482,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381192528257,10:20:16.890967
2483,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219799735023,10:20:18.500451
2484,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417394819026,10:20:19.801033
2485,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642309727827,10:20:20.498810
2486,1000000,buy,2020-08-10,45.0,53.0,,2.0,,,,1.0171933312954604,10:20:22.046313
2487,1500000,buy,2020-08-10,47.0,50.0,,2.0,,1.0,,1.01813934646766,10:20:22.877047
2488,10000,sell,2020-08-10,72.0,,,,8.0,,20.0,1.0155752058744834,10:20:23.486852
2489,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0153060874053081,10:20:24.817425
2490,50000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.015155113538935,10:20:25.656157
2491,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.014969806297485,10:20:27.297630
2492,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146460419649346,10:20:28.056386
2493,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140723015681303,10:20:28.769157
2494,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.013403687223539,10:20:30.033753
2495,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128610798338795,10:20:31.441301
2496,10000,buy,2020-08-10,,95.0,,,,5.0,,1.0149214808482254,10:20:38.042084
2497,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150360245573669,10:20:39.354769
2498,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151381192528257,10:20:40.647874
2499,100000,buy,2020-08-10,,99.0,,,,1.0,,1.0153219799735023,10:20:42.004566
2500,200000,buy,2020-08-10,12.0,88.0,,,,,,1.0156417394819026,10:20:43.451467
2501,500000,buy,2020-08-10,37.0,63.0,,,,,,1.0162642309727827,10:20:44.212171
2502,1000000,buy,2020-08-10,45.0,53.0,,2.0,,,,1.0171933312954604,10:20:44.854282
2503,1500000,buy,2020-08-10,47.0,50.0,,2.0,,1.0,,1.01813934646766,10:20:45.711421
2504,10000,sell,2020-08-10,72.0,,,,8.0,,20.0,1.0155752058744834,10:20:47.014398
2505,25000,sell,2020-08-10,89.0,,,,3.0,,8.0,1.0153060874053081,10:20:48.375927
2506,50000,sell,2020-08-10,94.0,,,,2.0,,4.0,1.015155113538935,10:20:49.777454
2507,100000,sell,2020-08-10,96.0,,,,1.0,,3.0,1.014969806297485,10:20:50.470414
2508,200000,sell,2020-08-10,93.0,5.0,,,,,2.0,1.0146460419649346,10:20:51.642554
2509,500000,sell,2020-08-10,68.0,31.0,,,,,1.0,1.0140723015681303,10:20:52.938401
2510,1000000,sell,2020-08-10,53.0,33.0,,13.0,,,1.0,1.0134036869901815,10:20:53.753743
2511,1500000,sell,2020-08-10,51.0,37.0,,11.0,,,1.0,1.0128610795930701,10:20:54.757602
2512,10000,buy,2020-08-10,,96.0,,,,4.0,,1.014940230204775,10:21:32.351055
2513,25000,buy,2020-08-10,,98.0,,,,2.0,,1.0150439555547006,10:21:33.732162
2514,50000,buy,2020-08-10,,99.0,,,,1.0,,1.0151420847711239,10:21:34.625663
2515,100000,buy,2020-08-10,,100.0,,,,,,1.0153257493066372,10:21:36.017744
2516,200000,buy,2020-08-10,12.0,88.0,,,,,,1.015641738081954,10:21:37.477240
