,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
3102,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0161289701296372,19:26:26.786425
3103,1500000,sell,2020-08-10,47.0,50.0,,2.0,,,1.0,1.0152799601500555,19:26:27.407108
3104,10000,buy,2020-08-10,99.0,,,,,1.0,,1.018087249897742,19:26:42.496514
3105,25000,buy,2020-08-10,100.0,,,,,,,1.018145824580752,19:26:43.350468
3106,50000,buy,2020-08-10,100.0,,,,,,,1.0182346392721286,19:26:44.553877
3107,100000,buy,2020-08-10,100.0,,,,,,,1.0184143211004668,19:26:45.869461
3108,200000,buy,2020-08-10,96.0,,,,,,4.0,1.018770360465981,19:26:46.646294
3109,500000,buy,2020-08-10,76.0,22.0,,,,,2.0,1.0196632547549251,19:26:47.661211
3110,1000000,buy,2020-08-10,66.0,32.0,,,,1.0,1.0,1.0209392776682846,19:26:48.383446
3111,1500000,buy,2020-08-10,64.0,35.0,,,,1.0,,1.0223381539630505,19:26:49.816448
3112,10000,sell,2020-08-10,,100.0,,,,,,1.018895408068428,19:26:50.509803
3113,25000,sell,2020-08-10,,100.0,,,,,,1.018817640260028,19:26:51.676096
3114,50000,sell,2020-08-10,,100.0,,,,,,1.0186893993621708,19:26:52.913718
3115,100000,sell,2020-08-10,,100.0,,,,,,1.0184379429146304,19:26:53.840013
3116,200000,sell,2020-08-10,7.0,93.0,,,,,,1.0179625784366184,19:26:54.497748
3117,500000,sell,2020-08-10,36.0,64.0,,,,,,1.0171219717697317,19:26:55.165245
3118,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0161299797974397,19:26:56.289884
3119,1500000,sell,2020-08-10,47.0,50.0,,1.0,,,2.0,1.0152888618873404,19:26:57.033545
3120,10000,buy,2020-08-10,96.0,,,,3.0,1.0,,1.0180521943463958,19:28:21.091082
3121,25000,buy,2020-08-10,99.0,,,,1.0,,,1.0181314603515077,19:28:22.338683
3122,50000,buy,2020-08-10,99.0,,,,1.0,,,1.0182265245695155,19:28:23.611275
3123,100000,buy,2020-08-10,100.0,,,,,,,1.0184143211004668,19:28:24.868871
3124,200000,buy,2020-08-10,96.0,,,,,,4.0,1.018770360465981,19:28:25.500669
3125,500000,buy,2020-08-10,76.0,22.0,,,,,2.0,1.0196632542140391,19:28:27.133146
3126,1000000,buy,2020-08-10,67.0,32.0,,,,,1.0,1.0209457147612506,19:28:28.289776
3127,1500000,buy,2020-08-10,64.0,35.0,,,,1.0,,1.022347668097756,19:28:29.044534
3128,10000,sell,2020-08-10,,100.0,,,,,,1.0188954059498985,19:28:29.951241
3129,25000,sell,2020-08-10,,100.0,,,,,,1.018817638156239,19:28:31.101874
3130,50000,sell,2020-08-10,,100.0,,,,,,1.018689397453426,19:28:31.932607
3131,100000,sell,2020-08-10,,100.0,,,,,,1.0184379410490716,19:28:32.674369
3132,200000,sell,2020-08-10,7.0,93.0,,,,,,1.017962576767337,19:28:33.485108
3133,500000,sell,2020-08-10,36.0,64.0,,,,,,1.0171219707248356,19:28:34.885660
3134,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0161299789926574,19:28:36.022295
3135,1500000,sell,2020-08-10,46.0,50.0,,1.0,,,3.0,1.015290734169852,19:28:36.674088
3136,10000,buy,2020-08-10,96.0,,,,3.0,1.0,,1.0180521943463958,19:28:54.629329
3137,25000,buy,2020-08-10,99.0,,,,1.0,,,1.0181314603515077,19:28:55.919916
3138,50000,buy,2020-08-10,99.0,,,,1.0,,,1.0182265245695155,19:28:56.721659
3139,100000,buy,2020-08-10,100.0,,,,,,,1.0184143211004668,19:28:57.408438
3140,200000,buy,2020-08-10,96.0,,,,,,4.0,1.018770360465981,19:28:58.181350
3141,500000,buy,2020-08-10,76.0,22.0,,,,,2.0,1.0196632538610158,19:28:59.430615
3142,1000000,buy,2020-08-10,67.0,32.0,,,,,1.0,1.0209457141929126,19:29:00.772409
3143,1500000,buy,2020-08-10,64.0,35.0,,,,1.0,,1.0223472547014714,19:29:02.014006
3144,10000,sell,2020-08-10,,100.0,,,,,,1.018895404430941,19:29:02.684283
3145,25000,sell,2020-08-10,,100.0,,,,,,1.0188176366478587,19:29:03.513931
3146,50000,sell,2020-08-10,,100.0,,,,,,1.0186893959624088,19:29:04.841012
3147,100000,sell,2020-08-10,,100.0,,,,,,1.0184379395918153,19:29:05.856633
3148,200000,sell,2020-08-10,7.0,93.0,,,,,,1.0179625754634396,19:29:07.286886
3149,500000,sell,2020-08-10,36.0,64.0,,,,,,1.0171219698783849,19:29:08.460811
3150,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0161299783407667,19:29:09.163840
3151,1500000,sell,2020-08-10,46.0,50.0,,1.0,,,3.0,1.015290733613968,19:29:10.473889
3152,10000,buy,2020-08-10,96.0,,,,3.0,1.0,,1.0180521943463958,19:30:38.543944
3153,25000,buy,2020-08-10,99.0,,,,1.0,,,1.0181314603515077,19:30:39.787278
3154,50000,buy,2020-08-10,99.0,,,,1.0,,,1.0182265245695155,19:30:40.640076
3155,100000,buy,2020-08-10,100.0,,,,,,,1.0184143211004668,19:30:42.405702
3156,200000,buy,2020-08-10,96.0,,,,,,4.0,1.018770360465981,19:30:43.729561
3157,500000,buy,2020-08-10,75.0,23.0,,,,,2.0,1.0196508949403078,19:30:44.432929
3158,1000000,buy,2020-08-10,66.0,32.0,,,,1.0,1.0,1.0209255009826068,19:30:45.241268
3159,1500000,buy,2020-08-10,63.0,36.0,,,,1.0,,1.0223201841364649,19:30:46.066259
3160,10000,sell,2020-08-10,,100.0,,,,,,1.0188437318526256,19:30:47.395728
3161,25000,sell,2020-08-10,,100.0,,,,,,1.018766276110827,19:30:48.776849
3162,50000,sell,2020-08-10,,100.0,,,,,,1.0186385481375688,19:30:49.989961
3163,100000,sell,2020-08-10,,100.0,,,,,,1.0183880904136553,19:30:50.790736
3164,200000,sell,2020-08-10,9.0,91.0,,,,,,1.0179181173865475,19:30:52.023277
3165,500000,sell,2020-08-10,37.0,63.0,,,,,,1.0170929200009868,19:30:52.590593
3166,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0161070963717314,19:30:53.817155
3167,1500000,sell,2020-08-10,46.0,50.0,,1.0,,,3.0,1.0152709945185316,19:30:54.459573
3168,10000,buy,2020-08-10,89.0,,,,10.0,1.0,,1.0177551213153844,19:31:15.404942
3169,25000,buy,2020-08-10,96.0,,,,4.0,,,1.0180087689183903,19:31:16.147564
3170,50000,buy,2020-08-10,98.0,,,,2.0,,,1.0181626165665032,19:31:17.507674
3171,100000,buy,2020-08-10,99.0,,,,1.0,,,1.0183747566176102,19:31:18.745263
3172,200000,buy,2020-08-10,95.0,,,,1.0,,4.0,1.018756007537404,19:31:19.942159
3173,500000,buy,2020-08-10,75.0,23.0,,,,,2.0,1.0196483572307449,19:31:20.783895
3174,1000000,buy,2020-08-10,66.0,32.0,,,,1.0,1.0,1.0209145326053553,19:31:22.055667
3175,1500000,buy,2020-08-10,63.0,36.0,,,,1.0,,1.0223084349044125,19:31:23.140296
3176,10000,sell,2020-08-10,,100.0,,,,,,1.0188324172091938,19:31:24.478195
3177,25000,sell,2020-08-10,,100.0,,,,,,1.0187550059129675,19:31:25.650836
3178,50000,sell,2020-08-10,,100.0,,,,,,1.018627351229292,19:31:26.239609
3179,100000,sell,2020-08-10,,100.0,,,,,,1.018377037204967,19:31:26.920557
3180,200000,sell,2020-08-10,9.0,91.0,,,,,,1.0179082826283488,19:31:27.820261
3181,500000,sell,2020-08-10,37.0,63.0,,,,,,1.017086386170676,19:31:29.404752
3182,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0161018079007007,19:31:30.221069
3183,1500000,sell,2020-08-10,47.0,49.0,,1.0,,,3.0,1.015266343506478,19:31:31.626158
3184,10000,buy,2020-08-10,89.0,,,,10.0,1.0,,1.0177551213153844,19:33:03.724310
3185,25000,buy,2020-08-10,96.0,,,,4.0,,,1.0180087689183903,19:33:05.098670
3186,50000,buy,2020-08-10,98.0,,,,2.0,,,1.0181626165665032,19:33:06.045428
3187,100000,buy,2020-08-10,98.0,,,,1.0,1.0,,1.0183728943135697,19:33:06.861317
3188,200000,buy,2020-08-10,94.0,,,,1.0,1.0,4.0,1.0187502637435621,19:33:08.404817
3189,500000,buy,2020-08-10,75.0,23.0,,,,1.0,1.0,1.019650738258616,19:33:09.074340
3190,1000000,buy,2020-08-10,66.0,33.0,,,,1.0,,1.0209408207491912,19:33:10.146811
3191,1500000,buy,2020-08-10,63.0,36.0,,,,1.0,,1.0222933426754501,19:33:11.421368
3192,10000,sell,2020-08-10,,100.0,,,,,,1.018832414942734,19:33:12.367066
3193,25000,sell,2020-08-10,,100.0,,,,,,1.018755003662274,19:33:13.848591
3194,50000,sell,2020-08-10,,100.0,,,,,,1.0186273490044797,19:33:14.709315
3195,100000,sell,2020-08-10,,100.0,,,,,,1.0183770350304797,19:33:15.553044
3196,200000,sell,2020-08-10,9.0,91.0,,,,,,1.01790828072109,19:33:16.302805
3197,500000,sell,2020-08-10,37.0,63.0,,,,,,1.017086384924581,19:33:17.500420
3198,1000000,sell,2020-08-10,45.0,54.0,,,,,1.0,1.0160981118377954,19:33:18.597067
3199,1500000,sell,2020-08-10,47.0,50.0,,1.0,,,2.0,1.0152613203339473,19:33:19.610743
3200,10000,buy,2020-08-10,80.0,,,,10.0,10.0,,1.0177310178717462,19:33:38.564173
3201,25000,buy,2020-08-10,91.0,,,,4.0,5.0,,1.0179923192247349,19:33:39.670818
3202,50000,buy,2020-08-10,95.0,,,,2.0,3.0,,1.018149600061029,19:33:40.456566
3203,100000,buy,2020-08-10,100.0,,,,,,,1.0184709299755301,19:33:41.757149
3204,200000,buy,2020-08-10,93.0,,,,1.0,2.0,4.0,1.0187931437156457,19:33:42.527903
3205,500000,buy,2020-08-10,74.0,24.0,,,,1.0,1.0,1.0196863364233861,19:33:43.183693
3206,1000000,buy,2020-08-10,66.0,33.0,,,,1.0,,1.0209729569007062,19:33:43.908459
3207,1500000,buy,2020-08-10,63.0,36.0,,,,1.0,,1.022325353083986,19:33:44.698205
3208,10000,sell,2020-08-10,,100.0,,,,,,1.0188324124015524,19:33:45.978797
3209,25000,sell,2020-08-10,,100.0,,,,,,1.0187550006613497,19:33:47.387344
3210,50000,sell,2020-08-10,,100.0,,,,,,1.0186273460380642,19:33:48.769936
3211,100000,sell,2020-08-10,,100.0,,,,,,1.0183770321311645,19:33:50.077516
3212,200000,sell,2020-08-10,11.0,89.0,,,,,,1.0179136812089706,19:33:51.066199
3213,500000,sell,2020-08-10,38.0,62.0,,,,,,1.0171066667246953,19:33:52.216831
3214,1000000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0161222248186914,19:33:53.206515
3215,1500000,sell,2020-08-10,47.0,50.0,,1.0,,,2.0,1.0152853201237142,19:33:54.060239
3216,10000,buy,2020-08-10,95.0,,,,4.0,1.0,,1.0180856761217916,19:35:19.938081
3217,25000,buy,2020-08-10,98.0,,,,2.0,,,1.018171046363609,19:35:20.510479
3218,50000,buy,2020-08-10,99.0,,,,1.0,,,1.0182670419104707,19:35:21.117287
3219,100000,buy,2020-08-10,100.0,,,,,,,1.0184575915846428,19:35:21.955506
3220,200000,buy,2020-08-10,96.0,,,,,,4.0,1.0188122841517646,19:35:23.246061
3221,500000,buy,2020-08-10,74.0,24.0,,,,,2.0,1.0196870476676996,19:35:24.574448
3222,1000000,buy,2020-08-10,66.0,33.0,,,,,1.0,1.0209552525231425,19:35:25.786298
3223,1500000,buy,2020-08-10,64.0,36.0,,,,,,1.0223626553731,19:35:26.511127
3224,10000,sell,2020-08-10,,100.0,,,,,,1.01883240883026,19:35:27.394419
3225,25000,sell,2020-08-10,,100.0,,,,,,1.0187549975923202,19:35:28.625956
3226,50000,sell,2020-08-10,,100.0,,,,,,1.018627343004327,19:35:30.059487
3227,100000,sell,2020-08-10,,100.0,,,,,,1.018377029166051,19:35:31.258125
3228,200000,sell,2020-08-10,10.0,90.0,,,,,,1.0179123407876434,19:35:32.165270
3229,500000,sell,2020-08-10,38.0,62.0,,,,,,1.0171019293812948,19:35:33.417225
3230,1000000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0161215121731395,19:35:34.145355
3231,1500000,sell,2020-08-10,47.0,50.0,,1.0,,,2.0,1.0152835206609647,19:35:35.492360
3232,10000,buy,2020-08-10,95.0,,,,4.0,1.0,,1.0180796246970079,19:35:55.796820
3233,25000,buy,2020-08-10,98.0,,,,2.0,,,1.0181680219378857,19:35:57.244083
3234,50000,buy,2020-08-10,99.0,,,,1.0,,,1.0182655294101994,19:35:58.534731
3235,100000,buy,2020-08-10,100.0,,,,,,,1.0184575915846428,19:35:59.869303
3236,200000,buy,2020-08-10,96.0,,,,,,4.0,1.0188122841517646,19:36:00.672044
3237,500000,buy,2020-08-10,74.0,23.0,,,,,3.0,1.019672889213956,19:36:02.027634
3238,1000000,buy,2020-08-10,66.0,33.0,,,,,1.0,1.0209518722000839,19:36:03.873321
3239,1500000,buy,2020-08-10,63.0,36.0,,,,,1.0,1.0222924279237011,19:36:04.896396
3240,10000,sell,2020-08-10,,100.0,,,,,,1.0188324078687647,19:36:06.188100
3241,25000,sell,2020-08-10,,100.0,,,,,,1.0187549966375133,19:36:07.596593
3242,50000,sell,2020-08-10,,100.0,,,,,,1.0186273420605,19:36:08.672388
3243,100000,sell,2020-08-10,,100.0,,,,,,1.0183770282435738,19:36:09.759017
3244,200000,sell,2020-08-10,10.0,90.0,,,,,,1.0179123399867127,19:36:10.658067
3245,500000,sell,2020-08-10,38.0,62.0,,,,,,1.0171019288599445,19:36:11.374749
3246,1000000,sell,2020-08-10,46.0,53.0,,,,,1.0,1.0161232267864146,19:36:13.122640
3247,1500000,sell,2020-08-10,47.0,50.0,,2.0,,,1.0,1.0152789363478747,19:36:14.449647
3248,10000,buy,2020-08-10,99.0,,,,1.0,,,1.0181032543312192,19:37:40.532246
3249,25000,buy,2020-08-10,100.0,,,,,,,1.0181578711881027,19:37:41.176285
3250,50000,buy,2020-08-10,100.0,,,,,,,1.0182467474303418,19:37:42.722868
3251,100000,buy,2020-08-10,100.0,,,,,,,1.0184265525976555,19:37:43.475418
3252,200000,buy,2020-08-10,96.0,,,,,,4.0,1.0187823217403469,19:37:44.799052
3253,500000,buy,2020-08-10,75.0,23.0,,,,,2.0,1.0196566515810208,19:37:45.942316
3254,1000000,buy,2020-08-10,66.0,33.0,,,,,1.0,1.020930580702681,19:37:47.145974
3255,1500000,buy,2020-08-10,64.0,36.0,,,,,,1.0223414826035258,19:37:48.516122
3256,10000,sell,2020-08-10,,100.0,,,,,,1.0188324042622035,19:37:49.842479
3257,25000,sell,2020-08-10,,100.0,,,,,,1.0187549930560407,19:37:51.042289
3258,50000,sell,2020-08-10,,100.0,,,,,,1.0186273385202116,19:37:51.709110
3259,100000,sell,2020-08-10,,100.0,,,,,,1.0183770247833668,19:37:52.442248
3260,200000,sell,2020-08-10,9.0,91.0,,,,,,1.0179093287823051,19:37:53.315232
3261,500000,sell,2020-08-10,37.0,63.0,,,,,,1.0170905717986882,19:37:54.776169
3262,1000000,sell,2020-08-10,45.0,53.0,,,,,2.0,1.0161127053773413,19:37:55.640063
3263,1500000,sell,2020-08-10,47.0,49.0,,1.0,,,3.0,1.0152876000740363,19:37:56.393087
3264,10000,buy,2020-08-10,99.0,,,,1.0,,,1.0181032543312192,19:38:14.967356
3265,25000,buy,2020-08-10,100.0,,,,,,,1.0181578711881027,19:38:16.347913
3266,50000,buy,2020-08-10,100.0,,,,,,,1.0182467474303418,19:38:17.520537
3267,100000,buy,2020-08-10,100.0,,,,,,,1.0184265525976555,19:38:18.194321
3268,200000,buy,2020-08-10,96.0,,,,,,4.0,1.0187823217403469,19:38:19.508900
3269,500000,buy,2020-08-10,75.0,23.0,,,,,2.0,1.0196578950858795,19:38:20.706515
3270,1000000,buy,2020-08-10,66.0,33.0,,,,,1.0,1.0209312037355966,19:38:21.903132
3271,1500000,buy,2020-08-10,64.0,36.0,,,,,,1.0223414821179928,19:38:22.629898
3272,10000,sell,2020-08-10,,100.0,,,,,,1.0188324032318496,19:38:23.199717
3273,25000,sell,2020-08-10,,100.0,,,,,,1.0187549920328545,19:38:23.899492
3274,50000,sell,2020-08-10,,100.0,,,,,,1.0186273375087918,19:38:24.521292
3275,100000,sell,2020-08-10,,100.0,,,,,,1.0183770237948262,19:38:25.824875
3276,200000,sell,2020-08-10,9.0,91.0,,,,,,1.0179093280886609,19:38:26.588629
3277,500000,sell,2020-08-10,37.0,63.0,,,,,,1.0170905713455014,19:38:27.537325
3278,1000000,sell,2020-08-10,45.0,53.0,,,,,2.0,1.0161127050286611,19:38:28.859908
3279,1500000,sell,2020-08-10,47.0,49.0,,1.0,,,3.0,1.0152875997766317,19:38:30.096511
3280,10000,buy,2020-08-10,100.0,,,,,,,1.0181717835410256,19:39:54.820901
3281,25000,buy,2020-08-10,100.0,,,,,,,1.0182249169108153,19:39:55.755324
3282,50000,buy,2020-08-10,100.0,,,,,,,1.0183140134959308,19:39:57.103768
3283,100000,buy,2020-08-10,100.0,,,,,,,1.0184942653526055,19:39:57.919678
3284,200000,buy,2020-08-10,96.0,,,,,,4.0,1.0188481376580303,19:39:59.229208
3285,500000,buy,2020-08-10,74.0,24.0,,,,,2.0,1.0197101962100088,19:40:00.494846
3286,1000000,buy,2020-08-10,66.0,33.0,,,,,1.0,1.020979615975561,19:40:01.890820
3287,1500000,buy,2020-08-10,64.0,36.0,,,,,,1.0223906833063419,19:40:03.174613
3288,10000,sell,2020-08-10,,100.0,,,,,,1.0188324005188243,19:40:04.150824
3289,25000,sell,2020-08-10,,100.0,,,,,,1.0187549893387022,19:40:05.683423
3290,50000,sell,2020-08-10,,100.0,,,,,,1.0186273348456216,19:40:06.898340
3291,100000,sell,2020-08-10,,100.0,,,,,,1.018377021191899,19:40:07.807810
3292,200000,sell,2020-08-10,11.0,89.0,,,,,,1.0179161819893863,19:40:09.291802
3293,500000,sell,2020-08-10,38.0,62.0,,,,,,1.017115071622266,19:40:10.554296
3294,1000000,sell,2020-08-10,45.0,53.0,,,,,2.0,1.0161410633438281,19:40:11.992194
3295,1500000,sell,2020-08-10,47.0,49.0,,1.0,,,3.0,1.0153163441887558,19:40:13.304781
3296,10000,buy,2020-08-10,100.0,,,,,,,1.0181717835410256,19:40:30.655760
3297,25000,buy,2020-08-10,79.0,21.0,,,,,,1.0182162059956628,19:40:31.428019
3298,50000,buy,2020-08-10,68.0,32.0,,,,,,1.0182715604841055,19:40:32.630841
3299,100000,buy,2020-08-10,62.0,38.0,,,,,,1.0183749390804528,19:40:33.742251
3300,200000,buy,2020-08-10,59.0,41.0,,,,,,1.0185806264556623,19:40:34.848922
3301,500000,buy,2020-08-10,57.0,41.0,,,,,2.0,1.0192003647357224,19:40:35.461323
3302,1000000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0203375521451108,19:40:36.193128
3303,1500000,buy,2020-08-10,58.0,42.0,,,,,,1.021652832595127,19:40:36.941080
3304,10000,sell,2020-08-10,,100.0,,,,,,1.017368985934389,19:40:38.298424
3305,25000,sell,2020-08-10,34.0,66.0,,,,,,1.0173229977629858,19:40:39.119036
3306,50000,sell,2020-08-10,45.0,55.0,,,,,,1.0172676343425058,19:40:39.692013
3307,100000,sell,2020-08-10,50.0,50.0,,,,,,1.017165527635419,19:40:40.950581
3308,200000,sell,2020-08-10,53.0,47.0,,,,,,1.0169682031760516,19:40:42.175627
3309,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0164014964441537,19:40:43.361438
3310,1000000,sell,2020-08-10,53.0,43.0,,,,,4.0,1.0155475154080478,19:40:44.584291
3311,1500000,sell,2020-08-10,52.0,43.0,,2.0,,,3.0,1.0147876042140687,19:40:45.282261
3312,10000,buy,2020-08-10,100.0,,,,,,,1.0181717835410256,19:42:12.551008
3313,25000,buy,2020-08-10,78.0,22.0,,,,,,1.01821474666653,19:42:13.518964
3314,50000,buy,2020-08-10,67.0,33.0,,,,,,1.0182693364101956,19:42:14.190883
3315,100000,buy,2020-08-10,62.0,38.0,,,,,,1.0183723309120882,19:42:15.337710
3316,200000,buy,2020-08-10,59.0,41.0,,,,,,1.0185777637499005,19:42:16.655288
3317,500000,buy,2020-08-10,57.0,41.0,,,,,2.0,1.019197358015694,19:42:17.994861
3318,1000000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0203341818988552,19:42:19.213467
3319,1500000,buy,2020-08-10,58.0,42.0,,,,,,1.0216491305068114,19:42:19.934238
3320,10000,sell,2020-08-10,4.0,96.0,,,,,,1.0173623595984689,19:42:21.134851
3321,25000,sell,2020-08-10,35.0,65.0,,,,,,1.017318591993162,19:42:22.281484
3322,50000,sell,2020-08-10,46.0,54.0,,,,,,1.0172639677820496,19:42:23.370135
3323,100000,sell,2020-08-10,51.0,49.0,,,,,,1.0171622687825872,19:42:24.636728
3324,200000,sell,2020-08-10,53.0,47.0,,,,,,1.0169651405316493,19:42:25.400484
3325,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0163987050344563,19:42:26.688071
3326,1000000,sell,2020-08-10,53.0,43.0,,,,,4.0,1.0155450372926729,19:42:27.811016
3327,1500000,sell,2020-08-10,52.0,43.0,,2.0,,,3.0,1.0147853003676395,19:42:28.410007
3328,10000,buy,2020-08-10,100.0,,,,,,,1.0181717835410256,19:42:45.453479
3329,25000,buy,2020-08-10,78.0,22.0,,,,,,1.0182147465868259,19:42:46.113724
3330,50000,buy,2020-08-10,67.0,33.0,,,,,,1.018269336290056,19:42:47.411030
3331,100000,buy,2020-08-10,62.0,38.0,,,,,,1.0183723307724173,19:42:49.148773
3332,200000,buy,2020-08-10,59.0,41.0,,,,,,1.0185777635962039,19:42:49.933788
3333,500000,buy,2020-08-10,57.0,41.0,,,,,2.0,1.0191973578530833,19:42:50.930724
3334,1000000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.020334181714176,19:42:51.708895
3335,1500000,buy,2020-08-10,58.0,42.0,,,,,,1.0216491303012332,19:42:52.708961
3336,10000,sell,2020-08-10,4.0,96.0,,,,,,1.017362359253271,19:42:54.625204
3337,25000,sell,2020-08-10,35.0,65.0,,,,,,1.017318591760135,19:42:55.590356
3338,50000,sell,2020-08-10,46.0,54.0,,,,,,1.0172639675893933,19:42:56.957041
3339,100000,sell,2020-08-10,51.0,49.0,,,,,,1.0171622686094857,19:42:57.771020
3340,200000,sell,2020-08-10,53.0,47.0,,,,,,1.016965140368899,19:42:58.699030
3341,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0163987050344563,19:42:59.554166
3342,1000000,sell,2020-08-10,53.0,43.0,,,,,4.0,1.0155450372926729,19:43:00.647214
3343,1500000,sell,2020-08-10,52.0,43.0,,2.0,,,3.0,1.0147853003676395,19:43:01.292737
3344,10000,buy,2020-08-10,100.0,,,,,,,1.0181717835410256,19:44:29.465241
3345,25000,buy,2020-08-10,78.0,22.0,,,,,,1.018215323739484,19:44:30.639090
3346,50000,buy,2020-08-10,67.0,33.0,,,,,,1.0182702043568381,19:44:31.683413
3347,100000,buy,2020-08-10,62.0,38.0,,,,,,1.0183733356582236,19:44:32.923358
3348,200000,buy,2020-08-10,59.0,41.0,,,,,,1.0185788596724659,19:44:34.119323
3349,500000,buy,2020-08-10,57.0,41.0,,,,,2.0,1.0191984885137764,19:44:35.418974
3350,1000000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0203354073149868,19:44:36.709823
3351,1500000,buy,2020-08-10,58.0,42.0,,,,,,1.0216504296437092,19:44:38.003316
3352,10000,sell,2020-08-10,2.0,98.0,,,,,,1.0173648982440613,19:44:38.674292
3353,25000,sell,2020-08-10,35.0,65.0,,,,,,1.017320286493626,19:44:39.822928
3354,50000,sell,2020-08-10,45.0,55.0,,,,,,1.01726538665727,19:44:40.766928
3355,100000,sell,2020-08-10,51.0,49.0,,,,,,1.0171635357409874,19:44:41.957546
3356,200000,sell,2020-08-10,53.0,47.0,,,,,,1.016966342294998,19:44:43.251134
3357,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0163998198413826,19:44:44.593704
3358,1000000,sell,2020-08-10,53.0,44.0,,,,,3.0,1.015542512079589,19:44:46.070228
3359,1500000,sell,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0147736465110684,19:44:46.827986
3360,10000,buy,2020-08-10,100.0,,,,,,,1.0181816192224993,19:45:06.648667
3361,25000,buy,2020-08-10,76.0,24.0,,,,,,1.0182229143470014,19:45:07.769307
3362,50000,buy,2020-08-10,66.0,34.0,,,,,,1.0182767871940213,19:45:09.778663
3363,100000,buy,2020-08-10,61.0,39.0,,,,,,1.0183794435361735,19:45:11.166218
3364,200000,buy,2020-08-10,59.0,41.0,,,,,,1.0185847869800866,19:45:11.983955
3365,500000,buy,2020-08-10,56.0,42.0,,,,,2.0,1.0192043643327444,19:45:13.666415
3366,1000000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0203416796383813,19:45:14.497150
3367,1500000,buy,2020-08-10,58.0,42.0,,,,,,1.0216572267075807,19:45:15.357872
3368,10000,sell,2020-08-10,8.0,92.0,,,,,,1.0173653910823623,19:45:16.840399
3369,25000,sell,2020-08-10,37.0,63.0,,,,,,1.0173237873339485,19:45:18.242948
3370,50000,sell,2020-08-10,47.0,53.0,,,,,,1.0172698642772902,19:45:19.322602
3371,100000,sell,2020-08-10,51.0,49.0,,,,,,1.0171684870541409,19:45:20.648176
3372,200000,sell,2020-08-10,54.0,46.0,,,,,,1.0169714646544972,19:45:22.004743
3373,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0164049276021387,19:45:23.166369
3374,1000000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0155399343352987,19:45:23.998103
3375,1500000,sell,2020-08-10,53.0,44.0,,2.0,,,1.0,1.0147590821628452,19:45:24.726871
3376,10000,buy,2020-08-10,100.0,,,,,,,1.0181816192224993,19:46:50.300238
3377,25000,buy,2020-08-10,76.0,24.0,,,,,,1.0182229143470014,19:46:51.045162
3378,50000,buy,2020-08-10,66.0,34.0,,,,,,1.0182767871940213,19:46:52.349775
3379,100000,buy,2020-08-10,61.0,39.0,,,,,,1.0183794435361735,19:46:53.771456
3380,200000,buy,2020-08-10,59.0,41.0,,,,,,1.0185847869800866,19:46:55.034916
3381,500000,buy,2020-08-10,56.0,42.0,,,,,2.0,1.0192043643327444,19:46:56.163808
3382,1000000,buy,2020-08-10,57.0,42.0,,,,,1.0,1.0203416796383813,19:46:57.258870
3383,1500000,buy,2020-08-10,58.0,42.0,,,,,,1.0216572267075807,19:46:58.554157
3384,10000,sell,2020-08-10,8.0,92.0,,,,,,1.0173653910823623,19:46:59.190239
3385,25000,sell,2020-08-10,37.0,63.0,,,,,,1.0173237873339485,19:46:59.857288
3386,50000,sell,2020-08-10,47.0,53.0,,,,,,1.0172698642772902,19:47:00.718318
3387,100000,sell,2020-08-10,51.0,49.0,,,,,,1.0171684870541409,19:47:01.506097
3388,200000,sell,2020-08-10,54.0,46.0,,,,,,1.0169714646544972,19:47:02.195876
3389,500000,sell,2020-08-10,55.0,45.0,,,,,,1.0164049276021387,19:47:03.221548
3390,1000000,sell,2020-08-10,54.0,44.0,,,,,2.0,1.015544049720302,19:47:04.530127
3391,1500000,sell,2020-08-10,52.0,43.0,,2.0,,,3.0,1.014783261315097,19:47:05.751737
