,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
987,100000,sell,2020-08-09,48.0,50.0,,,,,2.0,1.0162526605968538,14:34:43.965500
988,200000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0160773803515981,14:34:45.216326
989,500000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0155939293795204,14:34:45.886300
990,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.014866844034103,14:34:46.586054
991,1500000,sell,2020-08-09,47.0,48.0,,2.0,,,3.0,1.014194407241165,14:34:47.887205
992,10000,buy,2020-08-09,68.0,32.0,,,,,,1.017230266793088,14:34:54.843862
993,25000,buy,2020-08-09,58.0,42.0,,,,,,1.0172569487677396,14:34:56.169853
994,50000,buy,2020-08-09,54.0,46.0,,,,,,1.017300009359917,14:34:57.497832
995,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0173860971576785,14:34:58.256749
996,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0175602570791398,14:34:59.577755
997,500000,buy,2020-08-09,51.0,48.0,,1.0,,,,1.0181013256621432,14:35:00.389889
998,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.0190110174965634,14:35:01.170848
999,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.020004974087162,14:35:01.925721
1000,10000,sell,2020-08-09,6.0,38.0,,,,36.0,20.0,1.0169488050339603,14:35:03.402216
1001,25000,sell,2020-08-09,33.0,44.0,,,,15.0,8.0,1.0165959717965525,14:35:04.074487
1002,50000,sell,2020-08-09,41.0,47.0,,,,8.0,4.0,1.0164441694037796,14:35:05.601618
1003,100000,sell,2020-08-09,46.0,48.0,,,,4.0,2.0,1.0163051900380238,14:35:06.457733
1004,200000,sell,2020-08-09,48.0,49.0,,,,2.0,1.0,1.016110258033392,14:35:07.231644
1005,500000,sell,2020-08-09,49.0,48.0,,,,1.0,2.0,1.0156163975876253,14:35:08.585259
1006,1000000,sell,2020-08-09,47.0,48.0,,,,1.0,4.0,1.0148869714078925,14:35:09.472739
1007,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.0142109490064826,14:35:10.238589
1008,10000,buy,2020-08-09,68.0,32.0,,,,,,1.0172302661142032,14:35:49.276673
1009,25000,buy,2020-08-09,58.0,42.0,,,,,,1.0172569478745628,14:35:49.996693
1010,50000,buy,2020-08-09,54.0,46.0,,,,,,1.0173000083776442,14:35:50.768121
1011,100000,buy,2020-08-09,53.0,47.0,,,,,,1.0173860961460581,14:35:52.023651
1012,200000,buy,2020-08-09,52.0,48.0,,,,,,1.0175602558610228,14:35:53.409808
1013,500000,buy,2020-08-09,51.0,48.0,,1.0,,,,1.0181013243827999,14:35:54.715431
1014,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.019011016170827,14:35:55.421467
1015,1500000,buy,2020-08-09,50.0,45.0,,2.0,,,3.0,1.0200049726815128,14:35:56.755223
1016,10000,sell,2020-08-09,9.0,41.0,,,,40.0,10.0,1.016917893153696,14:35:58.075454
1017,25000,sell,2020-08-09,34.0,46.0,,,,16.0,4.0,1.0165823486142422,14:35:59.311601
1018,50000,sell,2020-08-09,42.0,48.0,,,,8.0,2.0,1.0164362555361222,14:36:00.598418
1019,100000,sell,2020-08-09,48.0,47.0,,,,4.0,1.0,1.0163068709650875,14:36:01.934967
1020,200000,sell,2020-08-09,49.0,48.0,,,,2.0,1.0,1.016111971938415,14:36:02.606439
1021,500000,sell,2020-08-09,49.0,49.0,,,,1.0,1.0,1.01562039254651,14:36:03.465744
1022,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0148916873349665,14:36:04.693758
1023,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.0142112350554602,14:36:06.055904
1024,10000,buy,2020-08-09,56.0,44.0,,,,,,1.0172400444403764,14:36:11.174636
1025,25000,buy,2020-08-09,53.0,47.0,,,,,,1.0172656889661593,14:36:11.967115
1026,50000,buy,2020-08-09,52.0,48.0,,,,,,1.0173084225113547,14:36:13.180921
1027,100000,buy,2020-08-09,52.0,48.0,,,,,,1.017394404729363,14:36:14.065223
1028,200000,buy,2020-08-09,51.0,49.0,,,,,,1.0175686089726848,14:36:15.373586
1029,500000,buy,2020-08-09,50.0,48.0,,2.0,,,,1.0181098487969746,14:36:16.133950
1030,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.0190199425427602,14:36:17.445402
1031,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.020014505451212,14:36:18.224440
1032,10000,sell,2020-08-09,21.0,31.0,,,,38.0,10.0,1.016895836317419,14:36:18.907494
1033,25000,sell,2020-08-09,46.0,49.0,,,,1.0,4.0,1.0164067355281607,14:36:20.192317
1034,50000,sell,2020-08-09,48.0,49.0,,,,1.0,2.0,1.0163453756750749,14:36:21.415303
1035,100000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0162455483292707,14:36:22.049520
1036,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.0160759953907612,14:36:22.592732
1037,500000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.015596252687059,14:36:23.959603
1038,1000000,sell,2020-08-09,49.0,48.0,,,,,3.0,1.014862596978199,14:36:24.554288
1039,1500000,sell,2020-08-09,47.0,48.0,,3.0,,,2.0,1.0141824386925073,14:36:25.780941
1040,10000,buy,2020-08-09,56.0,44.0,,,,,,1.0172400433947903,14:37:07.603642
1041,25000,buy,2020-08-09,53.0,47.0,,,,,,1.0172656878465838,14:37:08.901501
1042,50000,buy,2020-08-09,52.0,48.0,,,,,,1.0173084213633385,14:37:09.707985
1043,100000,buy,2020-08-09,52.0,48.0,,,,,,1.0173944035722011,14:37:11.145361
1044,200000,buy,2020-08-09,51.0,49.0,,,,,,1.0175686075999917,14:37:12.019224
1045,500000,buy,2020-08-09,50.0,48.0,,2.0,,,,1.018109847385632,14:37:13.870362
1046,1000000,buy,2020-08-09,50.0,47.0,,3.0,,,,1.0190231943016022,14:37:14.568956
1047,1500000,buy,2020-08-09,50.0,46.0,,2.0,,,2.0,1.0200264094831082,14:37:16.219182
1048,10000,sell,2020-08-09,34.0,43.0,,,,3.0,20.0,1.0166060207866274,14:37:17.465903
1049,25000,sell,2020-08-09,44.0,47.0,,,,1.0,8.0,1.0164552235231132,14:37:18.406353
1050,50000,sell,2020-08-09,47.0,48.0,,,,1.0,4.0,1.0163713094814009,14:37:19.766878
1051,100000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0162602157200087,14:37:20.542690
1052,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.016085006905618,14:37:21.281905
1053,500000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0156268767332335,14:37:22.645211
1054,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.014893903939859,14:37:23.475170
1055,1500000,sell,2020-08-09,47.0,48.0,,2.0,,,3.0,1.0142142209458846,14:37:24.863837
1056,10000,buy,2020-08-09,56.0,44.0,,,,,,1.017240043133394,14:37:27.347548
1057,25000,buy,2020-08-09,53.0,47.0,,,,,,1.0172656875666897,14:37:28.018582
1058,50000,buy,2020-08-09,52.0,48.0,,,,,,1.0173084210763346,14:37:29.323505
1059,100000,buy,2020-08-09,52.0,48.0,,,,,,1.0173944032829105,14:37:30.591515
1060,200000,buy,2020-08-09,51.0,49.0,,,,,,1.0175686074713017,14:37:32.109559
1061,500000,buy,2020-08-09,50.0,48.0,,2.0,,,,1.0181098472533188,14:37:33.370455
1062,1000000,buy,2020-08-09,50.0,47.0,,3.0,,,,1.0190231941610082,14:37:34.631291
1063,1500000,buy,2020-08-09,50.0,46.0,,2.0,,,2.0,1.0200264093336577,14:37:35.425393
1064,10000,sell,2020-08-09,34.0,43.0,,,,3.0,20.0,1.0166060206775493,14:37:36.120121
1065,25000,sell,2020-08-09,44.0,47.0,,,,1.0,8.0,1.0164552234041866,14:37:37.262154
1066,50000,sell,2020-08-09,47.0,48.0,,,,1.0,4.0,1.016371309360442,14:37:37.984220
1067,100000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0162602155975562,14:37:39.305691
1068,200000,sell,2020-08-09,50.0,49.0,,,,,1.0,1.016085006785136,14:37:40.501588
1069,500000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0156268766205139,14:37:41.180353
1070,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0148939038352256,14:37:42.538489
1071,1500000,sell,2020-08-09,47.0,48.0,,2.0,,,3.0,1.0142142208483889,14:37:43.437273
1072,10000,buy,2020-08-09,52.0,48.0,,,,,,1.0172371860046323,14:38:26.397828
1073,25000,buy,2020-08-09,51.0,49.0,,,,,,1.017262711036125,14:38:27.617437
1074,50000,buy,2020-08-09,51.0,49.0,,,,,,1.0173053947044965,14:38:28.353221
1075,100000,buy,2020-08-09,51.0,49.0,,,,,,1.0173913250383604,14:38:29.811395
1076,200000,buy,2020-08-09,51.0,49.0,,,,,,1.0175654693250562,14:38:31.112124
1077,500000,buy,2020-08-09,50.0,48.0,,2.0,,,,1.0181066286603428,14:38:31.960385
1078,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.0190167717019625,14:38:32.657354
1079,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.020014605268462,14:38:34.004294
1080,10000,sell,2020-08-09,31.0,41.0,,,2.0,6.0,20.0,1.0165625391289712,14:38:35.292359
1081,25000,sell,2020-08-09,46.0,44.0,,,1.0,1.0,8.0,1.0164326967425317,14:38:36.084281
1082,50000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0163581205014638,14:38:36.959268
1083,100000,sell,2020-08-09,49.0,48.0,,,,1.0,2.0,1.0162585119465843,14:38:37.637372
1084,200000,sell,2020-08-09,50.0,48.0,,,,1.0,1.0,1.0160834809480452,14:38:38.915367
1085,500000,sell,2020-08-09,48.0,48.0,,,,1.0,3.0,1.0156162241100886,14:38:40.287534
1086,1000000,sell,2020-08-09,49.0,49.0,,,,,2.0,1.0148650564969985,14:38:41.680269
1087,1500000,sell,2020-08-09,47.0,48.0,,4.0,,,1.0,1.0141708987337352,14:38:42.533902
1088,10000,buy,2020-08-09,52.0,48.0,,,,,,1.017237185210627,14:38:44.832340
1089,25000,buy,2020-08-09,51.0,49.0,,,,,,1.0172627102235932,14:38:46.297348
1090,50000,buy,2020-08-09,51.0,49.0,,,,,,1.0173053944743948,14:38:47.626356
1091,100000,buy,2020-08-09,51.0,49.0,,,,,,1.0173913248696533,14:38:48.320216
1092,200000,buy,2020-08-09,51.0,49.0,,,,,,1.0175654688963462,14:38:49.663290
1093,500000,buy,2020-08-09,50.0,48.0,,2.0,,,,1.0181066282195657,14:38:51.056176
1094,1000000,buy,2020-08-09,50.0,46.0,,3.0,,,1.0,1.0190167712452065,14:38:51.782365
1095,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0200109993452828,14:38:53.126228
1096,10000,sell,2020-08-09,37.0,37.0,,,4.0,2.0,20.0,1.016589219140795,14:38:54.355106
1097,25000,sell,2020-08-09,45.0,44.0,,,2.0,1.0,8.0,1.0164470827566974,14:38:55.053601
1098,50000,sell,2020-08-09,48.0,46.0,,,1.0,1.0,4.0,1.0163673606082546,14:38:56.385413
1099,100000,sell,2020-08-09,47.0,45.0,,,,1.0,7.0,1.0162664357329307,14:38:56.932777
1100,200000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0160954483973024,14:38:57.597234
1101,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.0156441405789627,14:38:58.973168
1102,1000000,sell,2020-08-09,48.0,48.0,,,,,4.0,1.0149134691774147,14:38:59.781620
1103,1500000,sell,2020-08-09,47.0,48.0,,2.0,,,3.0,1.014227854653892,14:39:01.160479
1104,10000,buy,2020-08-09,30.0,70.0,,,,,,1.0172197518939798,14:39:43.307342
1105,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470272044647,14:39:44.857470
1106,50000,buy,2020-08-09,47.0,53.0,,,,,,1.0172902547529794,14:39:45.605380
1107,100000,buy,2020-08-09,49.0,51.0,,,,,,1.0173763823224609,14:39:46.923556
1108,200000,buy,2020-08-09,50.0,50.0,,,,,,1.017550473008848,14:39:48.219297
1109,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.0180913410338235,14:39:48.957186
1110,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190009396705784,14:39:49.716790
1111,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.019993956738028,14:39:50.962715
1112,10000,sell,2020-08-09,32.0,,,,4.0,44.0,20.0,1.0171815579629773,14:39:51.634111
1113,25000,sell,2020-08-09,45.0,27.0,,,2.0,18.0,8.0,1.0166840378859034,14:39:52.891818
1114,50000,sell,2020-08-09,48.0,38.0,,,1.0,9.0,4.0,1.016485823117497,14:39:53.466251
1115,100000,sell,2020-08-09,47.0,41.0,,,,5.0,7.0,1.0163259216700247,14:39:54.302424
1116,200000,sell,2020-08-09,48.0,45.0,,,,3.0,4.0,1.0161244663896345,14:39:55.139147
1117,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.0156575875088159,14:39:56.325840
1118,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149259766201788,14:39:57.077167
1119,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.0142373523577772,14:39:57.759092
1120,10000,buy,2020-08-09,30.0,70.0,,,,,,1.0172197520717519,14:40:02.488555
1121,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470273495673,14:40:04.189782
1122,50000,buy,2020-08-09,47.0,53.0,,,,,,1.0172902548884446,14:40:05.546354
1123,100000,buy,2020-08-09,49.0,51.0,,,,,,1.0173763824538737,14:40:06.778928
1124,200000,buy,2020-08-09,50.0,50.0,,,,,,1.017550473139804,14:40:07.594544
1125,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.0180913411686565,14:40:08.274558
1126,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190009399741238,14:40:09.896630
1127,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0199939570606624,14:40:10.945377
1128,10000,sell,2020-08-09,33.0,,,,4.0,43.0,20.0,1.0171677673952084,14:40:11.689026
1129,25000,sell,2020-08-09,45.0,27.0,,,2.0,18.0,8.0,1.016678304133786,14:40:13.187420
1130,50000,sell,2020-08-09,48.0,38.0,,,1.0,9.0,4.0,1.016482956406538,14:40:14.583123
1131,100000,sell,2020-08-09,47.0,41.0,,,,5.0,7.0,1.0163243295931021,14:40:15.373146
1132,200000,sell,2020-08-09,48.0,45.0,,,,3.0,4.0,1.0161244663896345,14:40:16.717977
1133,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.0156575875088159,14:40:18.045575
1134,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149259766201788,14:40:18.823084
1135,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.0142373523577772,14:40:19.560538
1136,10000,buy,2020-08-09,30.0,70.0,,,,,,1.017219749820067,14:40:59.015597
1137,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470255116752,14:41:00.279033
1138,50000,buy,2020-08-09,47.0,53.0,,,,,,1.0172902531726231,14:41:01.180040
1139,100000,buy,2020-08-09,49.0,51.0,,,,,,1.017376380789381,14:41:02.121696
1140,200000,buy,2020-08-09,50.0,50.0,,,,,,1.0175504714810957,14:41:02.847474
1141,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.0180913394608413,14:41:04.305605
1142,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190009381996203,14:41:05.105108
1143,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0199939551745645,14:41:05.960490
1144,10000,sell,2020-08-09,33.0,,,,4.0,43.0,20.0,1.0171677673952084,14:41:06.903821
1145,25000,sell,2020-08-09,45.0,27.0,,,2.0,18.0,8.0,1.0166783032699327,14:41:07.913673
1146,50000,sell,2020-08-09,48.0,38.0,,,1.0,9.0,4.0,1.0164829551957306,14:41:08.926636
1147,100000,sell,2020-08-09,47.0,41.0,,,,5.0,7.0,1.016324328296272,14:41:09.729073
1148,200000,sell,2020-08-09,48.0,45.0,,,,3.0,4.0,1.0161244649892067,14:41:11.195832
1149,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.0156575861683854,14:41:12.568718
1150,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149259753228033,14:41:14.005653
1151,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.014237351126834,14:41:14.780938
1152,10000,buy,2020-08-09,30.0,70.0,,,,,,1.017219749820067,14:41:21.095685
1153,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470255116752,14:41:21.716581
1154,50000,buy,2020-08-09,47.0,53.0,,,,,,1.0172902531726231,14:41:23.027398
1155,100000,buy,2020-08-09,49.0,51.0,,,,,,1.017376380789381,14:41:24.196308
1156,200000,buy,2020-08-09,50.0,50.0,,,,,,1.0175504714810957,14:41:24.947509
1157,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.0180913394608413,14:41:25.513085
1158,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190009381996203,14:41:26.812301
1159,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0199939551745645,14:41:28.145552
1160,10000,sell,2020-08-09,33.0,,,,4.0,43.0,20.0,1.0171677673952084,14:41:28.971471
1161,25000,sell,2020-08-09,45.0,27.0,,,2.0,18.0,8.0,1.0166783032699327,14:41:30.321360
1162,50000,sell,2020-08-09,48.0,38.0,,,1.0,9.0,4.0,1.0164829551957306,14:41:31.594946
1163,100000,sell,2020-08-09,47.0,41.0,,,,5.0,7.0,1.016324328296272,14:41:32.960617
1164,200000,sell,2020-08-09,48.0,45.0,,,,3.0,4.0,1.0161244649892067,14:41:33.642548
1165,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.0156575861683854,14:41:34.805528
1166,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149259753228033,14:41:35.576375
1167,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.014237351126834,14:41:36.873381
1168,10000,buy,2020-08-09,30.0,70.0,,,,,,1.017219749553423,14:42:16.311598
1169,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470252940324,14:42:17.642365
1170,50000,buy,2020-08-09,47.0,53.0,,,,,,1.0172902529694359,14:42:18.916270
1171,100000,buy,2020-08-09,49.0,51.0,,,,,,1.017376380592272,14:42:19.705946
1172,200000,buy,2020-08-09,50.0,50.0,,,,,,1.017550471284672,14:42:20.572001
1173,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.018091339258602,14:42:21.317745
1174,1000000,buy,2020-08-09,50.0,47.0,,3.0,,,,1.0190036700745106,14:42:22.681266
1175,1500000,buy,2020-08-09,50.0,47.0,,2.0,,,1.0,1.0200353119584662,14:42:24.047267
1176,10000,sell,2020-08-09,33.0,,,,4.0,43.0,20.0,1.0171677673952084,14:42:25.431422
1177,25000,sell,2020-08-09,45.0,27.0,,,2.0,18.0,8.0,1.0166783031676352,14:42:26.152202
1178,50000,sell,2020-08-09,48.0,38.0,,,1.0,9.0,4.0,1.016482955052347,14:42:27.546616
1179,100000,sell,2020-08-09,47.0,41.0,,,,5.0,7.0,1.0163243281427017,14:42:28.201367
1180,200000,sell,2020-08-09,48.0,45.0,,,,3.0,4.0,1.0161244648233683,14:42:29.348512
1181,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.015657586009652,14:42:30.648681
1182,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149259751691684,14:42:31.852706
1183,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.0142373509810663,14:42:33.164371
1184,10000,buy,2020-08-09,30.0,70.0,,,,,,1.017219749553423,14:42:38.151799
1185,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470252940324,14:42:39.417058
1186,50000,buy,2020-08-09,47.0,53.0,,,,,,1.0172902529694359,14:42:40.066732
1187,100000,buy,2020-08-09,49.0,51.0,,,,,,1.017376380592272,14:42:40.958657
1188,200000,buy,2020-08-09,50.0,50.0,,,,,,1.017550471284672,14:42:41.580678
1189,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.018091339258602,14:42:42.474738
1190,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190017042613064,14:42:43.725823
1191,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0200035310178948,14:42:45.012266
1192,10000,sell,2020-08-09,33.0,,,,4.0,43.0,20.0,1.0171677673952084,14:42:45.773869
1193,25000,sell,2020-08-09,45.0,27.0,,,2.0,18.0,8.0,1.0166783031676352,14:42:46.557063
1194,50000,sell,2020-08-09,48.0,38.0,,,1.0,9.0,4.0,1.016482955052347,14:42:47.284682
1195,100000,sell,2020-08-09,47.0,41.0,,,,5.0,7.0,1.0163243281427017,14:42:48.582615
1196,200000,sell,2020-08-09,48.0,45.0,,,,3.0,4.0,1.0161244648233683,14:42:49.399612
1197,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.015657586009652,14:42:50.908484
1198,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149259751691684,14:42:52.304361
1199,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.0142373509810663,14:42:53.127410
1200,10000,buy,2020-08-09,30.0,70.0,,,,,,1.0172197457907792,14:43:34.021509
1201,25000,buy,2020-08-09,43.0,57.0,,,,,,1.0172470222228507,14:43:34.629314
1202,50000,buy,2020-08-09,47.0,53.0,,,,,,1.017290250102239,14:43:35.975188
1203,100000,buy,2020-08-09,49.0,51.0,,,,,,1.0173763778108469,14:43:36.658454
1204,200000,buy,2020-08-09,50.0,50.0,,,,,,1.0175504685129126,14:43:37.191282
1205,500000,buy,2020-08-09,50.0,49.0,,1.0,,,,1.0180913364047826,14:43:38.567471
1206,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190017012960433,14:43:39.856159
1207,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0200035278660975,14:43:41.058202
1208,10000,sell,2020-08-09,59.0,17.0,,,4.0,,20.0,1.0165799622687526,14:43:41.845153
1209,25000,sell,2020-08-09,37.0,20.0,,,2.0,33.0,8.0,1.0172934190664416,14:43:43.124438
1210,50000,sell,2020-08-09,44.0,34.0,,,1.0,17.0,4.0,1.0167969392402403,14:43:43.906187
1211,100000,sell,2020-08-09,45.0,39.0,,,,9.0,7.0,1.0164869926104743,14:43:44.718370
1212,200000,sell,2020-08-09,47.0,44.0,,,,5.0,4.0,1.016211885492727,14:43:45.839157
1213,500000,sell,2020-08-09,46.0,45.0,,,,1.0,8.0,1.0156519320159458,14:43:47.173758
1214,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149203206177597,14:43:47.917571
1215,1500000,sell,2020-08-09,47.0,48.0,,1.0,,1.0,3.0,1.014231695956771,14:43:49.173158
1216,10000,buy,2020-08-09,51.0,49.0,,,,,,1.0172396842992426,14:43:53.910719
1217,25000,buy,2020-08-09,51.0,49.0,,,,,,1.0172652099877801,14:43:54.694240
1218,50000,buy,2020-08-09,51.0,49.0,,,,,,1.0173079014441628,14:43:55.981903
1219,100000,buy,2020-08-09,48.0,52.0,,,,,,1.017412912239825,14:43:57.351875
1220,200000,buy,2020-08-09,50.0,50.0,,,,,,1.017587630188909,14:43:58.717685
1221,500000,buy,2020-08-09,49.0,48.0,,3.0,,,,1.0181292415252903,14:43:59.455726
1222,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190414236428655,14:44:00.123147
1223,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0200456831667815,14:44:01.572051
1224,10000,sell,2020-08-09,64.0,7.0,,,4.0,5.0,20.0,1.0166179943836304,14:44:02.289569
1225,25000,sell,2020-08-09,56.0,32.0,,,2.0,2.0,8.0,1.016472100725865,14:44:02.997418
1226,50000,sell,2020-08-09,53.0,41.0,,,1.0,1.0,4.0,1.01639098787888,14:44:04.245447
1227,100000,sell,2020-08-09,50.0,42.0,,,,1.0,7.0,1.0162889690195396,14:44:04.980028
1228,200000,sell,2020-08-09,50.0,45.0,,,,1.0,4.0,1.016118089397364,14:44:05.831610
1229,500000,sell,2020-08-09,47.0,44.0,,,,1.0,8.0,1.015665060147637,14:44:06.416499
1230,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149329043530133,14:44:07.683678
1231,1500000,sell,2020-08-09,48.0,48.0,,1.0,,,3.0,1.0142451986277323,14:44:08.722976
1232,10000,buy,2020-08-09,23.0,77.0,,,,,,1.017253577520051,14:44:49.876235
1233,25000,buy,2020-08-09,40.0,60.0,,,,,,1.0172824346106648,14:44:50.857438
1234,50000,buy,2020-08-09,45.0,55.0,,,,,,1.01732628903128,14:44:52.041381
1235,100000,buy,2020-08-09,48.0,52.0,,,,,,1.01741291143329,14:44:53.546629
1236,200000,buy,2020-08-09,50.0,50.0,,,,,,1.0175876294008783,14:44:54.351296
1237,500000,buy,2020-08-09,49.0,48.0,,3.0,,,,1.018129240731802,14:44:54.959683
1238,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190414227997315,14:44:56.240441
1239,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0200456822705433,14:44:57.586593
1240,10000,sell,2020-08-09,64.0,6.0,,,4.0,6.0,20.0,1.0166208690623117,14:44:58.360815
1241,25000,sell,2020-08-09,55.0,32.0,,,2.0,3.0,8.0,1.0164726803143658,14:44:59.155403
1242,50000,sell,2020-08-09,53.0,40.0,,,1.0,2.0,4.0,1.0163911483010923,14:45:00.318965
1243,100000,sell,2020-08-09,50.0,42.0,,,,1.0,7.0,1.0162888157567667,14:45:01.696965
1244,200000,sell,2020-08-09,50.0,45.0,,,,1.0,4.0,1.0161179402931695,14:45:02.339647
1245,500000,sell,2020-08-09,47.0,44.0,,,,1.0,8.0,1.015664961796744,14:45:04.011368
1246,1000000,sell,2020-08-09,48.0,47.0,,,,1.0,4.0,1.0149328103928241,14:45:05.060531
1247,1500000,sell,2020-08-09,47.0,48.0,,2.0,,,3.0,1.014244600738668,14:45:06.808285
1248,10000,buy,2020-08-09,24.0,76.0,,,,,,1.01725326046365,14:45:09.790852
1249,25000,buy,2020-08-09,40.0,60.0,,,,,,1.017281885554444,14:45:11.161397
1250,50000,buy,2020-08-09,46.0,54.0,,,,,,1.0173256684526972,14:45:12.610119
1251,100000,buy,2020-08-09,48.0,52.0,,,,,,1.0174122496862783,14:45:13.669429
1252,200000,buy,2020-08-09,50.0,50.0,,,,,,1.0175869354980214,14:45:14.996504
1253,500000,buy,2020-08-09,49.0,48.0,,3.0,,,,1.0181285474856274,14:45:16.389437
1254,1000000,buy,2020-08-09,49.0,47.0,,3.0,,,1.0,1.0190407056305075,14:45:17.174473
1255,1500000,buy,2020-08-09,49.0,46.0,,2.0,,,3.0,1.0200449388872266,14:45:18.513609
1256,10000,sell,2020-08-09,62.0,6.0,,,4.0,8.0,20.0,1.0166317102348856,14:45:19.206099
1257,25000,sell,2020-08-09,55.0,31.0,,,2.0,4.0,8.0,1.0164779389522762,14:45:20.524288
1258,50000,sell,2020-08-09,53.0,40.0,,,1.0,2.0,4.0,1.0163944217472813,14:45:21.690951
