,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
8807,1500000,buy,2020-08-11,53.0,41.0,,2.0,,1.0,3.0,1.0203554101778887,13:34:48.263057
8808,10000,sell,2020-08-11,87.0,,,,,3.0,10.0,1.016750011231987,13:34:49.342711
8809,25000,sell,2020-08-11,95.0,,,,,1.0,4.0,1.016670029971798,13:34:50.795246
8810,50000,sell,2020-08-11,97.0,,,,,1.0,2.0,1.0165204547031612,13:34:52.154808
8811,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0163457399011528,13:34:52.785609
8812,200000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0160827263245378,13:34:53.946238
8813,500000,sell,2020-08-11,66.0,33.0,,,,,1.0,1.015496116699099,13:34:54.700993
8814,1000000,sell,2020-08-11,59.0,36.0,,1.0,,,4.0,1.0146647878896293,13:34:56.051560
8815,1500000,sell,2020-08-11,58.0,38.0,,1.0,,,3.0,1.013923692229352,13:34:57.283165
8816,10000,buy,2020-08-11,,100.0,,,,,,1.016858487781532,13:36:30.784543
8817,25000,buy,2020-08-11,,100.0,,,,,,1.0169268560902307,13:36:31.481668
8818,50000,buy,2020-08-11,,100.0,,,,,,1.017042032019212,13:36:32.582814
8819,100000,buy,2020-08-11,16.0,84.0,,,,,,1.0172557190691938,13:36:34.065494
8820,200000,buy,2020-08-11,38.0,62.0,,,,,,1.0175257953419128,13:36:34.665861
8821,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.0181745424717825,13:36:35.629284
8822,1000000,buy,2020-08-11,51.0,42.0,,3.0,,,4.0,1.0191747434143659,13:36:36.808276
8823,1500000,buy,2020-08-11,54.0,41.0,,2.0,,,3.0,1.0203218002811016,13:36:38.168417
8824,10000,sell,2020-08-11,90.0,,,,,,10.0,1.0166588126838398,13:36:39.368081
8825,25000,sell,2020-08-11,96.0,,,,,,4.0,1.016604809906267,13:36:40.540035
8826,50000,sell,2020-08-11,98.0,,,,,,2.0,1.016520187260772,13:36:41.816901
8827,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0163546041987388,13:36:42.989569
8828,200000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0160897184672872,13:36:43.836694
8829,500000,sell,2020-08-11,66.0,33.0,,,,,1.0,1.0155017674403999,13:36:44.997796
8830,1000000,sell,2020-08-11,60.0,36.0,,1.0,,,3.0,1.0146672744610732,13:36:46.110087
8831,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0139139940935844,13:36:46.803414
8832,10000,buy,2020-08-11,,100.0,,,,,,1.016858487781532,13:36:47.777269
8833,25000,buy,2020-08-11,,100.0,,,,,,1.0169268560902307,13:36:48.677005
8834,50000,buy,2020-08-11,,100.0,,,,,,1.017042032019212,13:36:50.060472
8835,100000,buy,2020-08-11,16.0,84.0,,,,,,1.0172564486729547,13:36:51.364006
8836,200000,buy,2020-08-11,38.0,62.0,,,,,,1.0175275483804822,13:36:52.649264
8837,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.0181768284142443,13:36:53.426437
8838,1000000,buy,2020-08-11,51.0,42.0,,3.0,,,4.0,1.019177304807301,13:36:54.302565
8839,1500000,buy,2020-08-11,54.0,41.0,,2.0,,,3.0,1.0203246817207683,13:36:55.639904
8840,10000,sell,2020-08-11,90.0,,,,,,10.0,1.0166588126838398,13:36:56.777844
8841,25000,sell,2020-08-11,96.0,,,,,,4.0,1.016604809906267,13:36:58.016254
8842,50000,sell,2020-08-11,98.0,,,,,,2.0,1.016520187260772,13:36:58.845919
8843,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0163546041987388,13:37:00.149029
8844,200000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0160897184672872,13:37:01.016808
8845,500000,sell,2020-08-11,66.0,33.0,,,,,1.0,1.0155017674403999,13:37:01.743334
8846,1000000,sell,2020-08-11,60.0,36.0,,1.0,,,3.0,1.0146672744610732,13:37:02.633731
8847,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0139139940935844,13:37:04.121392
8848,10000,buy,2020-08-11,,100.0,,,,,,1.016858487781532,13:37:23.162375
8849,25000,buy,2020-08-11,,100.0,,,,,,1.0169268560902307,13:37:24.434967
8850,50000,buy,2020-08-11,,100.0,,,,,,1.017042032019212,13:37:25.781535
8851,100000,buy,2020-08-11,16.0,84.0,,,,,,1.0172564486729547,13:37:27.230072
8852,200000,buy,2020-08-11,38.0,62.0,,,,,,1.0175275483804822,13:37:28.354710
8853,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.0181768284142443,13:37:28.960517
8854,1000000,buy,2020-08-11,51.0,42.0,,3.0,,,4.0,1.019177304807301,13:37:30.167128
8855,1500000,buy,2020-08-11,54.0,41.0,,2.0,,,3.0,1.0203246817207683,13:37:31.242784
8856,10000,sell,2020-08-11,90.0,,,,,,10.0,1.0166588126838398,13:37:31.897574
8857,25000,sell,2020-08-11,96.0,,,,,,4.0,1.016604809906267,13:37:33.480067
8858,50000,sell,2020-08-11,98.0,,,,,,2.0,1.016520187260772,13:37:34.305803
8859,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0163546041987388,13:37:35.569396
8860,200000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.0160897184672872,13:37:36.762015
8861,500000,sell,2020-08-11,66.0,33.0,,,,,1.0,1.0155017674403999,13:37:38.234543
8862,1000000,sell,2020-08-11,60.0,37.0,,1.0,,,2.0,1.0146566047537946,13:37:39.434158
8863,1500000,sell,2020-08-11,59.0,39.0,,1.0,,,1.0,1.0138919876208758,13:37:40.183919
8864,10000,buy,2020-08-11,,100.0,,,,,,1.0168584845682462,13:37:57.625325
8865,25000,buy,2020-08-11,,100.0,,,,,,1.0169268528550302,13:37:58.753963
8866,50000,buy,2020-08-11,,100.0,,,,,,1.0170420287469384,13:37:59.456738
8867,100000,buy,2020-08-11,16.0,84.0,,,,,,1.0172564458806408,13:38:00.201500
8868,200000,buy,2020-08-11,38.0,62.0,,,,,,1.0175275462804863,13:38:01.195181
8869,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.0181768267357412,13:38:02.577737
8870,1000000,buy,2020-08-11,51.0,42.0,,3.0,,,4.0,1.0191773031627918,13:38:04.002280
8871,1500000,buy,2020-08-11,54.0,41.0,,2.0,,,3.0,1.020324679941318,13:38:04.919986
8872,10000,sell,2020-08-11,90.0,,,,,,10.0,1.0166588126838398,13:38:06.317538
8873,25000,sell,2020-08-11,96.0,,,,,,4.0,1.016604809906267,13:38:07.177261
8874,50000,sell,2020-08-11,98.0,,,,,,2.0,1.016520187260772,13:38:08.027989
8875,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0163546041987388,13:38:09.521512
8876,200000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.016089717724937,13:38:10.365242
8877,500000,sell,2020-08-11,66.0,33.0,,,,,1.0,1.015501766282301,13:38:11.061017
8878,1000000,sell,2020-08-11,60.0,36.0,,1.0,,,3.0,1.0146627624988072,13:38:11.804779
8879,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.013910985743644,13:38:12.699492
8880,10000,buy,2020-08-11,,100.0,,,,,,1.016858483980723,13:38:13.546220
8881,25000,buy,2020-08-11,,100.0,,,,,,1.0169268522635007,13:38:14.273986
8882,50000,buy,2020-08-11,,100.0,,,,,,1.0170420281486312,13:38:15.020749
8883,100000,buy,2020-08-11,16.0,84.0,,,,,,1.0172564453700914,13:38:16.189371
8884,200000,buy,2020-08-11,38.0,62.0,,,,,,1.0175275458965218,13:38:16.979120
8885,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.018176826428845,13:38:18.115755
8886,1000000,buy,2020-08-11,51.0,42.0,,3.0,,,4.0,1.0191773028621147,13:38:19.489314
8887,1500000,buy,2020-08-11,54.0,41.0,,2.0,,,3.0,1.0203246796159724,13:38:20.798894
8888,10000,sell,2020-08-11,90.0,,,,,,10.0,1.0166588126838398,13:38:21.734595
8889,25000,sell,2020-08-11,96.0,,,,,,4.0,1.016604809906267,13:38:22.520342
8890,50000,sell,2020-08-11,98.0,,,,,,2.0,1.016520187260772,13:38:23.785936
8891,100000,sell,2020-08-11,99.0,,,,,,1.0,1.0163546041987388,13:38:24.959560
8892,200000,sell,2020-08-11,79.0,20.0,,,,,1.0,1.016089717724937,13:38:26.160176
8893,500000,sell,2020-08-11,66.0,33.0,,,,,1.0,1.015501766282301,13:38:27.745666
8894,1000000,sell,2020-08-11,60.0,36.0,,1.0,,,3.0,1.0146599589988072,13:38:29.064245
8895,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0139091167436438,13:38:30.359828
8896,10000,buy,2020-08-11,,100.0,,,,,,1.0168584807300143,13:40:00.782946
8897,25000,buy,2020-08-11,,100.0,,,,,,1.0169268489906305,13:40:01.610287
8898,50000,buy,2020-08-11,,100.0,,,,,,1.0170420248382708,13:40:02.609140
8899,100000,buy,2020-08-11,16.0,84.0,,,,,,1.0172564425452943,13:40:03.847876
8900,200000,buy,2020-08-11,38.0,62.0,,,,,,1.0175275437721119,13:40:05.173964
8901,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.0181768247308622,13:40:07.209267
8902,1000000,buy,2020-08-11,51.0,42.0,,3.0,,,4.0,1.0191773011985774,13:40:08.060002
8903,1500000,buy,2020-08-11,54.0,41.0,,2.0,,,3.0,1.0203246778159996,13:40:09.525405
8904,10000,sell,2020-08-11,90.0,,,,,,10.0,1.0166588126838398,13:40:10.617222
8905,25000,sell,2020-08-11,96.0,,,,,,4.0,1.016604809906267,13:40:12.005771
8906,50000,sell,2020-08-11,100.0,,,,,,,1.0165122948568073,13:40:13.425898
8907,100000,sell,2020-08-11,100.0,,,,,,,1.016347395515566,13:40:14.746974
8908,200000,sell,2020-08-11,80.0,20.0,,,,,,1.0160858264997945,13:40:16.091912
8909,500000,sell,2020-08-11,67.0,33.0,,,,,,1.0154954085413648,13:40:16.810114
8910,1000000,sell,2020-08-11,60.0,36.0,,1.0,,,3.0,1.0146558985503231,13:40:17.453908
8911,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0139064093717953,13:40:18.531564
8912,10000,buy,2020-08-11,,100.0,,,,,,1.0168584798655125,13:40:19.515248
8913,25000,buy,2020-08-11,,100.0,,,,,,1.016926848120235,13:40:20.830825
8914,50000,buy,2020-08-11,,100.0,,,,,,1.0170420239579046,13:40:22.097419
8915,100000,buy,2020-08-11,16.0,84.0,,,,,,1.01725644179406,13:40:23.359161
8916,200000,buy,2020-08-11,38.0,62.0,,,,,,1.01752754320714,13:40:24.688588
8917,500000,buy,2020-08-11,48.0,47.0,,5.0,,,,1.0181768242792952,13:40:25.839220
8918,1000000,buy,2020-08-11,52.0,42.0,,3.0,,,3.0,1.0191992458187067,13:40:26.798913
8919,1500000,buy,2020-08-11,55.0,41.0,,2.0,,,2.0,1.020367712906502,13:40:28.259444
8920,10000,sell,2020-08-11,100.0,,,,,,,1.0166459739957434,13:40:29.345095
8921,25000,sell,2020-08-11,100.0,,,,,,,1.0165956587604434,13:40:30.197823
8922,50000,sell,2020-08-11,100.0,,,,,,,1.0165122948568073,13:40:30.871606
8923,100000,sell,2020-08-11,100.0,,,,,,,1.016347395515566,13:40:31.873285
8924,200000,sell,2020-08-11,80.0,20.0,,,,,,1.0160858264997945,13:40:33.151875
8925,500000,sell,2020-08-11,67.0,33.0,,,,,,1.0154954085413648,13:40:34.087575
8926,1000000,sell,2020-08-11,60.0,36.0,,1.0,,,3.0,1.0146558985503231,13:40:35.567103
8927,1500000,sell,2020-08-11,58.0,39.0,,1.0,,,2.0,1.0139064093717953,13:40:36.474811
8928,10000,buy,2020-08-11,100.0,,,,,,,1.0175136284146842,13:40:56.459403
8929,25000,buy,2020-08-11,100.0,,,,,,,1.0175636399849184,13:40:57.654019
8930,50000,buy,2020-08-11,89.0,11.0,,,,,,1.0176425289292035,13:40:58.952603
8931,100000,buy,2020-08-11,74.0,26.0,,,,,,1.0177609414433242,13:41:00.386143
8932,200000,buy,2020-08-11,67.0,33.0,,,,,,1.0179732491855653,13:41:01.584759
8933,500000,buy,2020-08-11,58.0,34.0,,5.0,,,3.0,1.018572933085418,13:41:02.526597
8934,1000000,buy,2020-08-11,57.0,36.0,,3.0,,,4.0,1.0195890865225303,13:41:03.726071
8935,1500000,buy,2020-08-11,58.0,37.0,,2.0,,,3.0,1.0207752437856075,13:41:04.540811
8936,10000,sell,2020-08-11,,100.0,,,,,,1.0168617180318353,13:41:05.775415
8937,25000,sell,2020-08-11,,100.0,,,,,,1.0167879446164065,13:41:07.338914
8938,50000,sell,2020-08-11,30.0,70.0,,,,,,1.0167022124871588,13:41:09.117344
8939,100000,sell,2020-08-11,44.0,56.0,,,,,,1.016585412440109,13:41:09.910089
8940,200000,sell,2020-08-11,52.0,48.0,,,,,,1.0163816377912496,13:41:11.235664
8941,500000,sell,2020-08-11,56.0,44.0,,,,,,1.0158139776916078,13:41:12.649210
8942,1000000,sell,2020-08-11,55.0,42.0,,,,,3.0,1.014955336761122,13:41:14.271690
8943,1500000,sell,2020-08-11,55.0,42.0,,1.0,,,2.0,1.0141914758065727,13:41:15.499298
8944,10000,buy,2020-08-11,30.0,70.0,,,,,,1.0177667847164535,13:41:34.244286
8945,25000,buy,2020-08-11,48.0,52.0,,,,,,1.017801001144228,13:41:35.659835
8946,50000,buy,2020-08-11,54.0,46.0,,,,,,1.0178525499766364,13:41:36.986407
8947,100000,buy,2020-08-11,57.0,43.0,,,,,,1.017954243998908,13:41:38.170028
8948,200000,buy,2020-08-11,58.0,42.0,,,,,,1.0181604213449615,13:41:39.338652
8949,500000,buy,2020-08-11,55.0,37.0,,5.0,,,3.0,1.0187461157015043,13:41:40.568259
8950,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.0197731222540052,13:41:41.899833
8951,1500000,buy,2020-08-11,57.0,38.0,,2.0,,,3.0,1.0209759842189985,13:41:43.389354
8952,10000,sell,2020-08-11,90.0,10.0,,,,,,1.0169288139288306,13:41:44.491238
8953,25000,sell,2020-08-11,72.0,28.0,,,,,,1.0168939002737238,13:41:46.128069
8954,50000,sell,2020-08-11,65.0,35.0,,,,,,1.0168420392843864,13:41:47.359215
8955,100000,sell,2020-08-11,62.0,38.0,,,,,,1.016741362556799,13:41:48.266871
8956,200000,sell,2020-08-11,61.0,39.0,,,,,,1.0165440909195016,13:41:48.967791
8957,500000,sell,2020-08-11,60.0,40.0,,,,,,1.0159754364485094,13:41:50.034762
8958,1000000,sell,2020-08-11,57.0,40.0,,,,,3.0,1.0151050553485976,13:41:51.300261
8959,1500000,sell,2020-08-11,56.0,41.0,,1.0,,,2.0,1.0143336865034196,13:41:52.595638
8960,10000,buy,2020-08-11,29.0,71.0,,,,,,1.017767628295075,13:41:53.935755
8961,25000,buy,2020-08-11,47.0,53.0,,,,,,1.017802333791328,13:41:54.632605
8962,50000,buy,2020-08-11,53.0,47.0,,,,,,1.0178541342686247,13:41:55.554035
8963,100000,buy,2020-08-11,57.0,43.0,,,,,,1.0179561272148037,13:41:56.758391
8964,200000,buy,2020-08-11,54.0,46.0,,,,,,1.0181648705880104,13:41:58.006563
8965,500000,buy,2020-08-11,54.0,38.0,,5.0,,,3.0,1.018766334653217,13:41:58.782615
8966,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.0197952894582833,13:41:59.584244
8967,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210466752552652,13:42:00.171395
8968,10000,sell,2020-08-11,100.0,,,,,,,1.0169591702848138,13:42:00.836626
8969,25000,sell,2020-08-11,79.0,21.0,,,,,,1.0169174215140175,13:42:01.477579
8970,50000,sell,2020-08-11,69.0,31.0,,,,,,1.0168630776341034,13:42:02.705950
8971,100000,sell,2020-08-11,64.0,35.0,,,,,1.0,1.0167629504271056,13:42:03.960813
8972,200000,sell,2020-08-11,62.0,38.0,,,,,,1.0165631639435926,13:42:05.361493
8973,500000,sell,2020-08-11,60.0,40.0,,,,,,1.0159940006283759,13:42:06.605413
8974,1000000,sell,2020-08-11,57.0,40.0,,,,,3.0,1.015126930401032,13:42:07.882952
8975,1500000,sell,2020-08-11,57.0,40.0,,1.0,,,2.0,1.0143538205072935,13:42:09.068920
8976,10000,buy,2020-08-11,,100.0,,,,,,1.0177746447791645,13:43:38.314064
8977,25000,buy,2020-08-11,35.0,65.0,,,,,,1.0178233891093322,13:43:39.129802
8978,50000,buy,2020-08-11,47.0,53.0,,,,,,1.0178799661619802,13:43:40.320421
8979,100000,buy,2020-08-11,54.0,46.0,,,,,,1.0179845084247874,13:43:41.629001
8980,200000,buy,2020-08-11,57.0,43.0,,,,,,1.0181918781407464,13:43:43.183504
8981,500000,buy,2020-08-11,55.0,38.0,,5.0,,,2.0,1.018784129545617,13:43:44.393115
8982,1000000,buy,2020-08-11,56.0,38.0,,3.0,,,3.0,1.0198337753401792,13:43:45.605725
8983,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210633810836989,13:43:46.503438
8984,10000,sell,2020-08-11,100.0,,,,,,,1.0169786362084239,13:43:47.948973
8985,25000,sell,2020-08-11,84.0,16.0,,,,,,1.0169332079163158,13:43:49.224565
8986,50000,sell,2020-08-11,72.0,28.0,,,,,,1.0168766543693255,13:43:50.548142
8987,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.016775187345396,13:43:51.552818
8988,200000,sell,2020-08-11,62.0,38.0,,,,,,1.0165745950506864,13:43:52.885392
8989,500000,sell,2020-08-11,60.0,40.0,,,,,,1.0160040810971822,13:43:54.050018
8990,1000000,sell,2020-08-11,57.0,40.0,,,,,3.0,1.0151333969943,13:43:54.762790
8991,1500000,sell,2020-08-11,57.0,40.0,,1.0,,,2.0,1.0143597475884356,13:43:56.073393
8992,10000,buy,2020-08-11,,100.0,,,,,,1.0177746440002358,13:43:57.674856
8993,25000,buy,2020-08-11,33.0,67.0,,,,,,1.017826390036291,13:43:58.879471
8994,50000,buy,2020-08-11,46.0,54.0,,,,,,1.0178841049955965,13:43:59.759187
8995,100000,buy,2020-08-11,53.0,47.0,,,,,,1.0179892291660595,13:44:01.284698
8996,200000,buy,2020-08-11,56.0,44.0,,,,,,1.0181969900235637,13:44:02.091242
8997,500000,buy,2020-08-11,54.0,39.0,,5.0,,,2.0,1.0187892274815007,13:44:02.979316
8998,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.01982191958597,13:44:05.045117
8999,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.02106718761729,13:44:06.447589
9000,10000,sell,2020-08-11,100.0,,,,,,,1.0169874060602047,13:44:07.230797
9001,25000,sell,2020-08-11,86.0,14.0,,,,,,1.0169406210346894,13:44:08.194336
9002,50000,sell,2020-08-11,73.0,27.0,,,,,,1.0168829483512676,13:44:09.655849
9003,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.0167808266148741,13:44:10.917985
9004,200000,sell,2020-08-11,63.0,37.0,,,,,,1.0165799728794742,13:44:11.612781
9005,500000,sell,2020-08-11,60.0,40.0,,,,,,1.016009056261673,13:44:12.580406
9006,1000000,sell,2020-08-11,58.0,39.0,,,,,3.0,1.0151379004395351,13:44:13.957004
9007,1500000,sell,2020-08-11,57.0,40.0,,1.0,,,2.0,1.0143640100755016,13:44:15.809807
9008,10000,buy,2020-08-11,,100.0,,,,,,1.0177746440002358,13:44:34.036759
9009,25000,buy,2020-08-11,33.0,67.0,,,,,,1.017826390036291,13:44:34.781761
9010,50000,buy,2020-08-11,46.0,54.0,,,,,,1.017884104632105,13:44:36.060878
9011,100000,buy,2020-08-11,53.0,47.0,,,,,,1.0179892288466932,13:44:37.319672
9012,200000,buy,2020-08-11,56.0,44.0,,,,,,1.0181969897187062,13:44:37.929668
9013,500000,buy,2020-08-11,54.0,39.0,,5.0,,,2.0,1.0187892271968593,13:44:38.995958
9014,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.0198205497316428,13:44:40.245703
9015,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210671870679342,13:44:41.009010
9016,10000,sell,2020-08-11,100.0,,,,,,,1.0169874060602047,13:44:41.756041
9017,25000,sell,2020-08-11,86.0,14.0,,,,,,1.0169406209418663,13:44:43.285009
9018,50000,sell,2020-08-11,73.0,27.0,,,,,,1.0168829481731039,13:44:44.153025
9019,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.0167808263926923,13:44:45.402314
9020,200000,sell,2020-08-11,63.0,37.0,,,,,,1.0165799726421922,13:44:46.087035
9021,500000,sell,2020-08-11,60.0,40.0,,,,,,1.0160090554949157,13:44:47.434287
9022,1000000,sell,2020-08-11,58.0,40.0,,,,,2.0,1.0151393453677915,13:44:48.019806
9023,1500000,sell,2020-08-11,57.0,41.0,,1.0,,,1.0,1.0143503542247034,13:44:48.726226
9024,10000,buy,2020-08-11,,100.0,,,,,,1.0177746414404623,13:45:07.636562
9025,25000,buy,2020-08-11,33.0,67.0,,,,,,1.0178263883157643,13:45:09.506372
9026,50000,buy,2020-08-11,46.0,54.0,,,,,,1.0178841036022124,13:45:10.897331
9027,100000,buy,2020-08-11,53.0,47.0,,,,,,1.0179892279418223,13:45:12.211283
9028,200000,buy,2020-08-11,56.0,44.0,,,,,,1.018196988854943,13:45:13.572797
9029,500000,buy,2020-08-11,54.0,39.0,,5.0,,,2.0,1.018789226390375,13:45:15.088098
9030,1000000,buy,2020-08-11,56.0,38.0,,3.0,,,3.0,1.019835901916573,13:45:16.020570
9031,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210671861113152,13:45:16.939706
9032,10000,sell,2020-08-11,100.0,,,,,,,1.0169874060602047,13:45:17.850207
9033,25000,sell,2020-08-11,86.0,14.0,,,,,,1.0169406206788683,13:45:18.807366
9034,50000,sell,2020-08-11,73.0,27.0,,,,,,1.0168829476683066,13:45:19.942189
9035,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.016780825763177,13:45:21.092341
9036,200000,sell,2020-08-11,63.0,37.0,,,,,,1.0165799719698934,13:45:22.267508
9037,500000,sell,2020-08-11,60.0,40.0,,,,,,1.016009055333493,13:45:23.004411
9038,1000000,sell,2020-08-11,58.0,40.0,,,,,2.0,1.0151393452198503,13:45:24.281002
9039,1500000,sell,2020-08-11,57.0,41.0,,1.0,,,1.0,1.0143503540858765,13:45:25.453443
9040,10000,buy,2020-08-11,,100.0,,,,,,1.0177746414404623,13:45:27.012966
9041,25000,buy,2020-08-11,33.0,67.0,,,,,,1.0178263883157643,13:45:27.906561
9042,50000,buy,2020-08-11,46.0,54.0,,,,,,1.0178841036022124,13:45:29.147222
9043,100000,buy,2020-08-11,53.0,47.0,,,,,,1.0179892279418223,13:45:29.950629
9044,200000,buy,2020-08-11,56.0,44.0,,,,,,1.018196988854943,13:45:31.501693
9045,500000,buy,2020-08-11,54.0,39.0,,5.0,,,2.0,1.018789226390375,13:45:32.904352
9046,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.019824595679436,13:45:34.317289
9047,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210671861113152,13:45:35.537076
9048,10000,sell,2020-08-11,100.0,,,,,,,1.0169874060602047,13:45:36.165559
9049,25000,sell,2020-08-11,86.0,14.0,,,,,,1.0169406206788683,13:45:37.012682
9050,50000,sell,2020-08-11,73.0,27.0,,,,,,1.0168829476683066,13:45:38.462230
9051,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.016780825763177,13:45:39.780231
9052,200000,sell,2020-08-11,63.0,37.0,,,,,,1.0165799719698934,13:45:40.569474
9053,500000,sell,2020-08-11,60.0,40.0,,,,,,1.016009055333493,13:45:41.426538
9054,1000000,sell,2020-08-11,57.0,39.0,,,,,4.0,1.0151426555413372,13:45:43.073906
9055,1500000,sell,2020-08-11,56.0,40.0,,1.0,,,3.0,1.0143786618445074,13:45:43.752857
9056,10000,buy,2020-08-11,,100.0,,,,,,1.0177746386950794,13:47:06.189114
9057,25000,buy,2020-08-11,33.0,67.0,,,,,,1.0178263871016429,13:47:07.445040
9058,50000,buy,2020-08-11,46.0,54.0,,,,,,1.0178841029894197,13:47:08.998993
9059,100000,buy,2020-08-11,53.0,47.0,,,,,,1.017989227648887,13:47:10.372008
9060,200000,buy,2020-08-11,56.0,44.0,,,,,,1.0181969886884261,13:47:11.574474
9061,500000,buy,2020-08-11,55.0,39.0,,5.0,,,1.0,1.0187908953227938,13:47:12.176507
9062,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.0198288318275464,13:47:13.092017
9063,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210718129051435,13:47:13.849398
9064,10000,sell,2020-08-11,100.0,,,,,,,1.0169874079664658,13:47:14.939990
9065,25000,sell,2020-08-11,86.0,14.0,,,,,,1.016940621706573,13:47:15.520402
9066,50000,sell,2020-08-11,73.0,27.0,,,,,,1.016882947885736,13:47:16.958373
9067,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.016780825534871,13:47:18.194537
9068,200000,sell,2020-08-11,63.0,37.0,,,,,,1.0165799715944082,13:47:19.209470
9069,500000,sell,2020-08-11,60.0,40.0,,,,,,1.0160090548430676,13:47:20.906602
9070,1000000,sell,2020-08-11,57.0,39.0,,,,,4.0,1.0151505548916466,13:47:22.155320
9071,1500000,sell,2020-08-11,56.0,40.0,,1.0,,,3.0,1.0143840148424548,13:47:23.086100
9072,10000,buy,2020-08-11,,100.0,,,,,,1.0177746363509117,13:47:23.871043
9073,25000,buy,2020-08-11,33.0,67.0,,,,,,1.017826385526036,13:47:24.668949
9074,50000,buy,2020-08-11,46.0,54.0,,,,,,1.0178841017134035,13:47:25.925985
9075,100000,buy,2020-08-11,53.0,47.0,,,,,,1.0179892265277766,13:47:27.048921
9076,200000,buy,2020-08-11,56.0,44.0,,,,,,1.0181969876182584,13:47:28.314424
9077,500000,buy,2020-08-11,55.0,39.0,,5.0,,,1.0,1.0187908943236175,13:47:28.844148
9078,1000000,buy,2020-08-11,56.0,37.0,,3.0,,,4.0,1.0198288307915373,13:47:30.089115
9079,1500000,buy,2020-08-11,58.0,38.0,,2.0,,,2.0,1.0210718117200777,13:47:30.795751
9080,10000,sell,2020-08-11,100.0,,,,,,,1.0169874079664658,13:47:32.066182
9081,25000,sell,2020-08-11,86.0,14.0,,,,,,1.016940621608058,13:47:32.645107
9082,50000,sell,2020-08-11,73.0,27.0,,,,,,1.0168829476966457,13:47:33.522658
9083,100000,sell,2020-08-11,65.0,34.0,,,,,1.0,1.0167808252990613,13:47:34.299626
9084,200000,sell,2020-08-11,63.0,37.0,,,,,,1.0165799713425685,13:47:34.985603
9085,500000,sell,2020-08-11,60.0,40.0,,,,,,1.0160090545860663,13:47:35.628809
9086,1000000,sell,2020-08-11,57.0,39.0,,,,,4.0,1.0151505548916466,13:47:36.301435
9087,1500000,sell,2020-08-11,56.0,40.0,,1.0,,,3.0,1.0143840148424548,13:47:36.979217
9088,10000,buy,2020-08-11,,100.0,,,,,,1.0177746345604797,13:47:56.435922
9089,25000,buy,2020-08-11,,100.0,,,,,,1.0178492257450367,13:47:57.060708
9090,50000,buy,2020-08-11,6.0,94.0,,,,,,1.0179736118645837,13:47:57.640656
9091,100000,buy,2020-08-11,33.0,67.0,,,,,,1.0181383213275776,13:47:58.942855
9092,200000,buy,2020-08-11,46.0,54.0,,,,,,1.0183781667398315,13:47:59.650783
9093,500000,buy,2020-08-11,50.0,43.0,,5.0,,,2.0,1.018983801181057,13:48:00.518066
