,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
286,1000000,sell,2020-08-12,74.0,24.0,,1.0,,,1.0,1.0155542543130716,17:06:58.528373
287,1500000,sell,2020-08-12,68.0,27.0,,2.0,,,3.0,1.0147814449932158,17:06:59.824436
288,10000,buy,2020-08-12,,100.0,,,,,,1.0168203068855262,17:07:44.828921
289,25000,buy,2020-08-12,,100.0,,,,,,1.0168939460543451,17:07:45.511554
290,50000,buy,2020-08-12,,100.0,,,,,,1.017018121113564,17:07:46.358791
291,100000,buy,2020-08-12,,100.0,,,,,,1.017272025756297,17:07:47.077164
292,200000,buy,2020-08-12,4.0,96.0,,,,,,1.0178000747731997,17:07:48.422421
293,500000,buy,2020-08-12,40.0,59.0,,,,,1.0,1.018771069727471,17:07:49.027344
294,1000000,buy,2020-08-12,51.0,45.0,,,,,4.0,1.019921797230208,17:07:50.483334
295,1500000,buy,2020-08-12,56.0,42.0,,,,,2.0,1.0211528117919302,17:07:51.821062
296,10000,sell,2020-08-12,95.0,,,,5.0,,,1.0179967989072476,17:07:52.562975
297,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0178954654482968,17:07:53.815737
298,50000,sell,2020-08-12,99.0,,,,1.0,,,1.0177994879944956,17:07:54.560855
299,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0176304589270977,17:07:55.315316
300,200000,sell,2020-08-12,100.0,,,,,,,1.0173217594478539,17:07:56.076555
301,500000,sell,2020-08-12,88.0,12.0,,,,,,1.01651167628038,17:07:57.433670
302,1000000,sell,2020-08-12,74.0,24.0,,1.0,,,1.0,1.0155544794259694,17:07:58.707951
303,1500000,sell,2020-08-12,68.0,27.0,,2.0,,,3.0,1.0147816870117907,17:08:00.239970
304,10000,buy,2020-08-12,,100.0,,,,,,1.0168203068855262,17:08:01.584898
305,25000,buy,2020-08-12,,100.0,,,,,,1.0168939460543451,17:08:02.749888
306,50000,buy,2020-08-12,,100.0,,,,,,1.017018121113564,17:08:03.617989
307,100000,buy,2020-08-12,,100.0,,,,,,1.017272025756297,17:08:04.394937
308,200000,buy,2020-08-12,4.0,96.0,,,,,,1.0178000747731997,17:08:05.462936
309,500000,buy,2020-08-12,40.0,59.0,,,,,1.0,1.018771069727471,17:08:06.831714
310,1000000,buy,2020-08-12,53.0,47.0,,,,,,1.0199929599877162,17:08:08.162518
311,1500000,buy,2020-08-12,57.0,42.0,,1.0,,,,1.0212440814862223,17:08:09.052954
312,10000,sell,2020-08-12,95.0,,,,5.0,,,1.0179967989072476,17:08:10.366533
313,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0178954654482968,17:08:11.339221
314,50000,sell,2020-08-12,99.0,,,,1.0,,,1.0177994879944956,17:08:11.998008
315,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0176304589270977,17:08:12.778759
316,200000,sell,2020-08-12,100.0,,,,,,,1.0173217594478539,17:08:14.086340
317,500000,sell,2020-08-12,88.0,12.0,,,,,,1.01651167628038,17:08:15.376926
318,1000000,sell,2020-08-12,74.0,24.0,,1.0,,,1.0,1.0155544794259694,17:08:16.709499
319,1500000,sell,2020-08-12,68.0,27.0,,2.0,,,3.0,1.0147816870117907,17:08:17.850133
320,10000,buy,2020-08-12,,100.0,,,,,,1.0168203047990065,17:09:01.834754
321,25000,buy,2020-08-12,,100.0,,,,,,1.0168499935595074,17:09:03.306802
322,50000,buy,2020-08-12,,100.0,,,,,,1.0169736738591637,17:09:04.604001
323,100000,buy,2020-08-12,,100.0,,,,,,1.0172265595541705,17:09:05.618643
324,200000,buy,2020-08-12,3.0,97.0,,,,,,1.0177855949358126,17:09:06.577815
325,500000,buy,2020-08-12,40.0,59.0,,,,,1.0,1.0187678734936103,17:09:07.321124
326,1000000,buy,2020-08-12,51.0,45.0,,,,,4.0,1.0199271622574493,17:09:08.317335
327,1500000,buy,2020-08-12,56.0,42.0,,,,,2.0,1.0211559839644628,17:09:09.223445
328,10000,sell,2020-08-12,95.0,,,,5.0,,,1.0180127551927876,17:09:10.659025
329,25000,sell,2020-08-12,98.0,,,,2.0,,,1.017911897054431,17:09:12.123861
330,50000,sell,2020-08-12,99.0,,,,1.0,,,1.0178160394909306,17:09:14.050741
331,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0176469169511357,17:09:14.783648
332,200000,sell,2020-08-12,100.0,,,,,,,1.017338195667138,17:09:16.171317
333,500000,sell,2020-08-12,88.0,12.0,,,,,,1.0165242283685116,17:09:17.000801
334,1000000,sell,2020-08-12,75.0,23.0,,1.0,,,1.0,1.0155634601890107,17:09:18.149072
335,1500000,sell,2020-08-12,68.0,27.0,,2.0,,,3.0,1.0147893092850029,17:09:18.719807
336,10000,buy,2020-08-12,,100.0,,,,,,1.0168067354078343,17:09:19.451038
337,25000,buy,2020-08-12,,100.0,,,,,,1.0168814298034166,17:09:20.206923
338,50000,buy,2020-08-12,,100.0,,,,,,1.017005340894142,17:09:21.630697
339,100000,buy,2020-08-12,,100.0,,,,,,1.017258698121753,17:09:22.881891
340,200000,buy,2020-08-12,3.0,97.0,,,,,,1.017787093568871,17:09:24.232795
341,500000,buy,2020-08-12,40.0,59.0,,,,,1.0,1.018772218112089,17:09:25.001668
342,1000000,buy,2020-08-12,50.0,46.0,,,,,4.0,1.0199325515852262,17:09:26.280395
343,1500000,buy,2020-08-12,56.0,42.0,,,,,2.0,1.0211621784997678,17:09:27.100505
344,10000,sell,2020-08-12,95.0,,,,5.0,,,1.018020938007693,17:09:28.179682
345,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0179203166751765,17:09:29.397648
346,50000,sell,2020-08-12,99.0,,,,1.0,,,1.017824508851159,17:09:30.968956
347,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0176553153779608,17:09:31.834697
348,200000,sell,2020-08-12,100.0,,,,,,,1.0173465355464237,17:09:33.344005
349,500000,sell,2020-08-12,88.0,12.0,,,,,,1.016532819334256,17:09:34.162016
350,1000000,sell,2020-08-12,75.0,23.0,,1.0,,,1.0,1.0155717577467207,17:09:35.515944
351,1500000,sell,2020-08-12,68.0,27.0,,2.0,,,3.0,1.0147969261783436,17:09:37.095914
352,10000,buy,2020-08-12,,100.0,,,,,,1.0168064016553844,17:10:20.154889
353,25000,buy,2020-08-12,,100.0,,,,,,1.016879874994683,17:10:21.609705
354,50000,buy,2020-08-12,,100.0,,,,,,1.0170037683866997,17:10:22.890989
355,100000,buy,2020-08-12,,100.0,,,,,,1.0172570891527275,17:10:23.638394
356,200000,buy,2020-08-12,3.0,97.0,,,,,,1.0177855859914424,17:10:24.381137
357,500000,buy,2020-08-12,40.0,59.0,,,,,1.0,1.0187739148655461,17:10:24.990993
358,1000000,buy,2020-08-12,51.0,46.0,,,,,3.0,1.0199478683266718,17:10:25.897153
359,1500000,buy,2020-08-12,56.0,42.0,,,,,2.0,1.021165410112721,17:10:27.395672
360,10000,sell,2020-08-12,95.0,,,,5.0,,,1.0180248488492776,17:10:28.784002
361,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0179243406942269,17:10:30.111865
362,50000,sell,2020-08-12,99.0,,,,1.0,,,1.0178285566424021,17:10:31.459859
363,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0176593292678016,17:10:32.173883
364,200000,sell,2020-08-12,100.0,,,,,,,1.0173505214545269,17:10:32.822047
365,500000,sell,2020-08-12,89.0,11.0,,,,,,1.0165347228133303,17:10:34.102013
366,1000000,sell,2020-08-12,75.0,23.0,,1.0,,,1.0,1.0155665219771608,17:10:35.633797
367,1500000,sell,2020-08-12,69.0,27.0,,2.0,,,2.0,1.0147869260184026,17:10:36.757012
368,10000,buy,2020-08-12,,100.0,,,,,,1.016806400872888,17:10:37.875932
369,25000,buy,2020-08-12,,100.0,,,,,,1.016879874206414,17:10:39.206671
370,50000,buy,2020-08-12,,100.0,,,,,,1.0170037675886519,17:10:40.585690
371,100000,buy,2020-08-12,,100.0,,,,,,1.017257088334513,17:10:41.883501
372,200000,buy,2020-08-12,3.0,97.0,,,,,,1.0177855851586748,17:10:43.099004
373,500000,buy,2020-08-12,40.0,59.0,,,,,1.0,1.0187739143308463,17:10:44.363766
374,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0208230748971623,17:10:45.225734
375,1500000,buy,2020-08-12,60.0,34.0,,4.0,,,2.0,1.0220401295661898,17:10:46.580749
376,10000,sell,2020-08-12,95.0,,,,5.0,,,1.018184945242759,17:10:47.849476
377,25000,sell,2020-08-12,98.0,,,,2.0,,,1.018088961869689,17:10:48.710716
378,50000,sell,2020-08-12,99.0,,,,1.0,,,1.0179939705615426,17:10:49.248868
379,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0178230114361668,17:10:50.548632
380,200000,sell,2020-08-12,84.0,16.0,,,,,,1.0175573734235446,17:10:51.787894
381,500000,sell,2020-08-12,72.0,28.0,,,,,,1.0169458085873415,17:10:52.428753
382,1000000,sell,2020-08-12,68.0,32.0,,,,,,1.0160431732366701,17:10:53.774898
383,1500000,sell,2020-08-12,64.0,32.0,,2.0,,,2.0,1.0152514511139934,17:10:54.986071
384,10000,buy,2020-08-12,,100.0,,,,,,1.0183370694124465,17:11:37.856562
385,25000,buy,2020-08-12,,100.0,,,,,,1.0184209769387402,17:11:39.181855
386,50000,buy,2020-08-12,,100.0,,,,,,1.0185625371004616,17:11:39.857990
387,100000,buy,2020-08-12,27.0,73.0,,,,,,1.0187845700016778,17:11:41.249038
388,200000,buy,2020-08-12,46.0,54.0,,,,,,1.0190533719646584,17:11:42.354187
389,500000,buy,2020-08-12,56.0,41.0,,,,,3.0,1.019721889796934,17:11:44.061039
390,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0208250038058564,17:11:45.165929
391,1500000,buy,2020-08-12,60.0,34.0,,4.0,,,2.0,1.0220404663707205,17:11:45.950028
392,10000,sell,2020-08-12,,,100.0,,,,,1.0201036682391906,17:11:47.315878
393,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0180840926723562,17:11:47.913634
394,50000,sell,2020-08-12,99.0,,,,1.0,,,1.017989079561932,17:11:48.865458
395,100000,sell,2020-08-12,99.0,,,,1.0,,,1.017818174816015,17:11:50.082465
396,200000,sell,2020-08-12,83.0,17.0,,,,,,1.0175541592439026,17:11:51.168552
397,500000,sell,2020-08-12,72.0,28.0,,,,,,1.0169438470444836,17:11:52.590375
398,1000000,sell,2020-08-12,67.0,32.0,,,,,1.0,1.0160457483532639,17:11:53.308473
399,1500000,sell,2020-08-12,63.0,32.0,,2.0,,,3.0,1.0152554979762078,17:11:54.037627
400,10000,buy,2020-08-12,,100.0,,,,,,1.0183370694124465,17:11:56.110457
401,25000,buy,2020-08-12,,100.0,,,,,,1.0184209769387402,17:11:57.413327
402,50000,buy,2020-08-12,,100.0,,,,,,1.0185625371004616,17:11:58.757827
403,100000,buy,2020-08-12,27.0,73.0,,,,,,1.0187845700016778,17:11:59.463490
404,200000,buy,2020-08-12,46.0,54.0,,,,,,1.0190533719646584,17:12:00.759534
405,500000,buy,2020-08-12,56.0,41.0,,,,,3.0,1.019721889796934,17:12:01.602815
406,1000000,buy,2020-08-12,60.0,37.0,,,,,3.0,1.0208250038058564,17:12:02.589318
407,1500000,buy,2020-08-12,60.0,34.0,,4.0,,,2.0,1.0220404663707205,17:12:03.470105
408,10000,sell,2020-08-12,,,79.0,,,21.0,,1.0202387854054231,17:12:04.985470
409,25000,sell,2020-08-12,75.0,,,,2.0,23.0,,1.0184744152260015,17:12:05.758327
410,50000,sell,2020-08-12,87.0,,,,1.0,12.0,,1.0182051016543392,17:12:06.598471
411,100000,sell,2020-08-12,93.0,,,,1.0,6.0,,1.0179470818891845,17:12:07.808462
412,200000,sell,2020-08-12,81.0,15.0,,,,4.0,,1.0176340209148806,17:12:08.488675
413,500000,sell,2020-08-12,71.0,27.0,,,,2.0,,1.0169955638622126,17:12:09.816424
414,1000000,sell,2020-08-12,67.0,31.0,,,,1.0,1.0,1.0160892317371009,17:12:10.373698
415,1500000,sell,2020-08-12,63.0,32.0,,2.0,,1.0,2.0,1.0152967958585202,17:12:11.207569
416,10000,buy,2020-08-12,,100.0,,,,,,1.018337067770653,17:12:55.424338
417,25000,buy,2020-08-12,,100.0,,,,,,1.0184209752843627,17:12:56.181302
418,50000,buy,2020-08-12,,100.0,,,,,,1.018562535424755,17:12:57.674801
419,100000,buy,2020-08-12,21.0,79.0,,,,,,1.0188115598101286,17:12:59.006923
420,200000,buy,2020-08-12,43.0,56.0,,,,,1.0,1.0191032781009948,17:12:59.727974
421,500000,buy,2020-08-12,54.0,42.0,,,,,4.0,1.0197747018027672,17:13:00.492255
422,1000000,buy,2020-08-12,59.0,37.0,,,,,4.0,1.0208705074024127,17:13:01.360134
423,1500000,buy,2020-08-12,59.0,35.0,,4.0,,,2.0,1.022113902706707,17:13:03.076909
424,10000,sell,2020-08-12,,,100.0,,,,,1.0211176878279282,17:13:04.536994
425,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0181925696342358,17:13:05.852654
426,50000,sell,2020-08-12,99.0,,,,1.0,,,1.018098166585138,17:13:07.223919
427,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0179262916336456,17:13:08.040431
428,200000,sell,2020-08-12,87.0,13.0,,,,,,1.017645786376764,17:13:08.757155
429,500000,sell,2020-08-12,73.0,27.0,,,,,,1.0170195637002322,17:13:10.106722
430,1000000,sell,2020-08-12,68.0,31.0,,,,,1.0,1.0161126054829566,17:13:10.778507
431,1500000,sell,2020-08-12,64.0,32.0,,2.0,,,2.0,1.0153154034177205,17:13:11.597245
432,10000,buy,2020-08-12,,100.0,,,,,,1.018337066866477,17:13:12.601923
433,25000,buy,2020-08-12,,100.0,,,,,,1.0184209743732566,17:13:13.585608
434,50000,buy,2020-08-12,,100.0,,,,,,1.0185625345019016,17:13:14.358360
435,100000,buy,2020-08-12,21.0,79.0,,,,,,1.0188115590699414,17:13:15.591964
436,200000,buy,2020-08-12,43.0,56.0,,,,,1.0,1.0191032775670779,17:13:16.318731
437,500000,buy,2020-08-12,54.0,42.0,,,,,4.0,1.0197747013807466,17:13:17.408384
438,1000000,buy,2020-08-12,59.0,37.0,,,,,4.0,1.020870506995834,17:13:18.723963
439,1500000,buy,2020-08-12,59.0,35.0,,4.0,,,2.0,1.022113902706707,17:13:20.166500
440,10000,sell,2020-08-12,95.0,,,,5.0,,,1.0182856533663076,17:13:20.878272
441,25000,sell,2020-08-12,98.0,,,,2.0,,,1.0181925696342358,17:13:21.574050
442,50000,sell,2020-08-12,99.0,,,,1.0,,,1.018098166585138,17:13:22.392786
443,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0179262916336456,17:13:23.227518
444,200000,sell,2020-08-12,87.0,13.0,,,,,,1.017645786376764,17:13:23.908301
445,500000,sell,2020-08-12,73.0,27.0,,,,,,1.0170195637002322,17:13:24.807014
446,1000000,sell,2020-08-12,68.0,31.0,,,,,1.0,1.0161126054829566,17:13:26.101599
447,1500000,sell,2020-08-12,64.0,32.0,,2.0,,,2.0,1.0153154034177205,17:13:27.194251
448,10000,buy,2020-08-12,,100.0,,,,,,1.018332839049072,17:14:13.098648
449,25000,buy,2020-08-12,,100.0,,,,,,1.0184167274280438,17:14:14.520901
450,50000,buy,2020-08-12,,100.0,,,,,,1.0185582552998997,17:14:15.195779
451,100000,buy,2020-08-12,19.0,81.0,,,,,,1.0188168538392035,17:14:16.424404
452,200000,buy,2020-08-12,42.0,57.0,,,,,1.0,1.0191164947813645,17:14:17.148920
453,500000,buy,2020-08-12,54.0,42.0,,,,,4.0,1.0197926752846742,17:14:17.813029
454,1000000,buy,2020-08-12,59.0,37.0,,,,,4.0,1.0208911575868214,17:14:19.182089
455,1500000,buy,2020-08-12,59.0,35.0,,4.0,,,2.0,1.0221354490487649,17:14:19.907837
456,10000,sell,2020-08-12,100.0,,,,,,,1.0182406431983526,17:14:21.149985
457,25000,sell,2020-08-12,100.0,,,,,,,1.0181927398419306,17:14:22.392178
458,50000,sell,2020-08-12,100.0,,,,,,,1.0181133249010983,17:14:22.957989
459,100000,sell,2020-08-12,100.0,,,,,,,1.0179560643739127,17:14:23.824563
460,200000,sell,2020-08-12,88.0,12.0,,,,,,1.0176741786083854,17:14:24.958528
461,500000,sell,2020-08-12,74.0,26.0,,,,,,1.0170427069677432,17:14:26.128235
462,1000000,sell,2020-08-12,69.0,31.0,,,,,,1.0161297993576777,17:14:26.801436
463,1500000,sell,2020-08-12,65.0,33.0,,2.0,,,,1.0153151980330701,17:14:28.059353
464,10000,buy,2020-08-12,,100.0,,,,,,1.018335244931856,17:14:29.293974
465,25000,buy,2020-08-12,,100.0,,,,,,1.0184191443485877,17:14:30.076612
466,50000,buy,2020-08-12,,100.0,,,,,,1.0185606908335574,17:14:30.856749
467,100000,buy,2020-08-12,19.0,81.0,,,,,,1.0188168538392035,17:14:32.120413
468,200000,buy,2020-08-12,42.0,57.0,,,,,1.0,1.0191214264235295,17:14:32.880672
469,500000,buy,2020-08-12,54.0,42.0,,,,,4.0,1.0197964224087321,17:14:34.350143
470,1000000,buy,2020-08-12,59.0,37.0,,,,,4.0,1.0208946379255848,17:14:35.587859
471,1500000,buy,2020-08-12,59.0,35.0,,4.0,,,2.0,1.0221389234680647,17:14:36.911849
472,10000,sell,2020-08-12,100.0,,,,,,,1.0182406431983526,17:14:38.297179
473,25000,sell,2020-08-12,100.0,,,,,,,1.0181927398419306,17:14:39.030285
474,50000,sell,2020-08-12,100.0,,,,,,,1.0181133249010983,17:14:40.265842
475,100000,sell,2020-08-12,100.0,,,,,,,1.0179560643739127,17:14:41.456282
476,200000,sell,2020-08-12,87.0,13.0,,,,,,1.0176752470998658,17:14:43.357662
477,500000,sell,2020-08-12,74.0,26.0,,,,,,1.0170447909405043,17:14:44.165829
478,1000000,sell,2020-08-12,69.0,31.0,,,,,,1.0161321557506757,17:14:45.344478
479,1500000,sell,2020-08-12,65.0,33.0,,2.0,,,,1.0153175799010008,17:14:46.063044
480,10000,buy,2020-08-12,,100.0,,,,,,1.0183228004011404,17:15:28.798634
481,25000,buy,2020-08-12,,100.0,,,,,,1.0184065317491646,17:15:29.426657
482,50000,buy,2020-08-12,,100.0,,,,,,1.0185477924179942,17:15:30.951644
483,100000,buy,2020-08-12,18.0,82.0,,,,,,1.0188060828323862,17:15:31.686659
484,200000,buy,2020-08-12,41.0,58.0,,,,,1.0,1.0191085818182446,17:15:32.593423
485,500000,buy,2020-08-12,53.0,43.0,,,,,4.0,1.019786374197726,17:15:34.253700
486,1000000,buy,2020-08-12,58.0,38.0,,,,,4.0,1.0208847077393262,17:15:34.925499
487,1500000,buy,2020-08-12,59.0,35.0,,4.0,,,2.0,1.0221284300800446,17:15:36.254076
488,10000,sell,2020-08-12,100.0,,,,,,,1.0182406431983526,17:15:37.811374
489,25000,sell,2020-08-12,100.0,,,,,,,1.0181927398419306,17:15:39.045043
490,50000,sell,2020-08-12,100.0,,,,,,,1.0181133249010983,17:15:39.967747
491,100000,sell,2020-08-12,100.0,,,,,,,1.0179560643739127,17:15:40.672520
492,200000,sell,2020-08-12,88.0,12.0,,,,,,1.0176727317701737,17:15:41.613308
493,500000,sell,2020-08-12,74.0,26.0,,,,,,1.0170398591260943,17:15:42.186124
494,1000000,sell,2020-08-12,68.0,31.0,,,,,1.0,1.0161309343014213,17:15:43.330648
495,1500000,sell,2020-08-12,64.0,32.0,,2.0,,,2.0,1.0153293480069718,17:15:44.055822
496,10000,buy,2020-08-12,,100.0,,,,,,1.0183228004011404,17:15:46.781949
497,25000,buy,2020-08-12,,100.0,,,,,,1.0184065317491646,17:15:48.443086
498,50000,buy,2020-08-12,,100.0,,,,,,1.0185477919089954,17:15:49.289831
499,100000,buy,2020-08-12,19.0,81.0,,,,,,1.0188197109569022,17:15:49.984054
500,200000,buy,2020-08-12,42.0,57.0,,,,,1.0,1.0191185265809768,17:15:50.623735
501,500000,buy,2020-08-12,54.0,42.0,,,,,4.0,1.0197942190688156,17:15:51.295531
502,1000000,buy,2020-08-12,59.0,37.0,,,,,4.0,1.0208925914512406,17:15:52.577530
503,1500000,buy,2020-08-12,59.0,35.0,,4.0,,,2.0,1.022136880467363,17:15:53.289907
504,10000,sell,2020-08-12,90.0,,,,10.0,,,1.018583598671,17:15:54.055226
505,25000,sell,2020-08-12,96.0,,,,4.0,,,1.0183337461228137,17:15:54.848729
506,50000,sell,2020-08-12,98.0,,,,2.0,,,1.0181869894428088,17:15:56.199720
507,100000,sell,2020-08-12,99.0,,,,1.0,,,1.0179960113486997,17:15:56.911771
508,200000,sell,2020-08-12,87.0,12.0,,,1.0,,,1.0176830920040554,17:15:57.666543
509,500000,sell,2020-08-12,74.0,26.0,,,,,,1.017043565552611,17:15:58.906627
510,1000000,sell,2020-08-12,68.0,31.0,,,,,1.0,1.0161347965850287,17:16:00.210582
511,1500000,sell,2020-08-12,64.0,32.0,,2.0,,,2.0,1.0153326380467316,17:16:01.506855
512,10000,buy,2020-08-12,,100.0,,,,,,1.0183227977888407,17:16:44.823233
513,25000,buy,2020-08-12,,100.0,,,,,,1.0184065291168696,17:16:45.432050
514,50000,buy,2020-08-12,,100.0,,,,,,1.018547789751808,17:16:46.716747
515,100000,buy,2020-08-12,9.0,91.0,,,,,,1.0188287065610973,17:16:47.478904
516,200000,buy,2020-08-12,35.0,62.0,,,,,3.0,1.0191723214699546,17:16:48.217650
517,500000,buy,2020-08-12,51.0,44.0,,,,,5.0,1.0198751771695087,17:16:49.632892
518,1000000,buy,2020-08-12,58.0,38.0,,,,,4.0,1.0209895308609729,17:16:50.410809
519,1500000,buy,2020-08-12,58.0,36.0,,4.0,,,2.0,1.0222416186611383,17:16:51.714675
520,10000,sell,2020-08-12,,,100.0,,,,,1.0209746582959178,17:16:52.505648
521,25000,sell,2020-08-12,100.0,,,,,,,1.018354426700851,17:16:53.132353
522,50000,sell,2020-08-12,100.0,,,,,,,1.0182742900308972,17:16:54.426265
523,100000,sell,2020-08-12,100.0,,,,,,,1.0181156063063117,17:16:55.754357
524,200000,sell,2020-08-12,92.0,8.0,,,,,,1.0178144675105514,17:16:56.572426
525,500000,sell,2020-08-12,75.0,24.0,,,,1.0,,1.0171546172602268,17:16:57.553835
526,1000000,sell,2020-08-12,68.0,30.0,,,,1.0,1.0,1.0162328579384925,17:16:58.850573
527,1500000,sell,2020-08-12,65.0,31.0,,1.0,,1.0,2.0,1.015465986657767,17:17:00.128532
528,10000,buy,2020-08-12,,100.0,,,,,,1.0183227969339066,17:17:03.670452
529,25000,buy,2020-08-12,,100.0,,,,,,1.0184065282553918,17:17:05.222693
530,50000,buy,2020-08-12,,100.0,,,,,,1.0185477888792385,17:17:05.827749
531,100000,buy,2020-08-12,9.0,91.0,,,,,,1.0188287057499648,17:17:06.639940
532,200000,buy,2020-08-12,35.0,62.0,,,,,3.0,1.019172320907514,17:17:07.308340
533,500000,buy,2020-08-12,51.0,44.0,,,,,5.0,1.0198751767492085,17:17:08.534692
534,1000000,buy,2020-08-12,58.0,38.0,,,,,4.0,1.0209895304639272,17:17:09.694263
535,1500000,buy,2020-08-12,58.0,36.0,,4.0,,,2.0,1.0222416184083503,17:17:10.310854
536,10000,sell,2020-08-12,,,60.0,,,40.0,,1.020434818768353,17:17:11.151922
537,25000,sell,2020-08-12,73.0,,,,,27.0,,1.0189047207827182,17:17:12.408967
538,50000,sell,2020-08-12,86.0,,,,,14.0,,1.018571546181721,17:17:13.525832
539,100000,sell,2020-08-12,92.0,,,,,8.0,,1.018286794931847,17:17:14.192570
540,200000,sell,2020-08-12,90.0,6.0,,,,4.0,,1.0179211726529893,17:17:14.915339
541,500000,sell,2020-08-12,74.0,24.0,,,,2.0,,1.017217537117476,17:17:16.121067
542,1000000,sell,2020-08-12,68.0,30.0,,,,1.0,1.0,1.016278554955731,17:17:17.421944
543,1500000,sell,2020-08-12,65.0,31.0,,1.0,,1.0,2.0,1.0154659866109492,17:17:18.769645
544,10000,buy,2020-08-12,,100.0,,,,,,1.0183294970820047,17:18:00.800373
545,25000,buy,2020-08-12,,100.0,,,,,,1.0184132586657417,17:18:02.679120
546,50000,buy,2020-08-12,,100.0,,,,,,1.0185545703223275,17:18:03.950912
547,100000,buy,2020-08-12,,99.0,,,,,1.0,1.0188433166767097,17:18:05.259609
548,200000,buy,2020-08-12,31.0,66.0,,,,,3.0,1.0192343086110685,17:18:06.541976
549,500000,buy,2020-08-12,52.0,47.0,,,,,1.0,1.0199906758776638,17:18:07.191814
550,1000000,buy,2020-08-12,59.0,41.0,,,,,,1.0212221366133183,17:18:07.969674
551,1500000,buy,2020-08-12,59.0,37.0,,4.0,,,,1.0224781924862758,17:18:09.339227
552,10000,sell,2020-08-12,99.0,,,,,1.0,,1.0185739657645307,17:18:10.646806
553,25000,sell,2020-08-12,100.0,,,,,,,1.0185246549733187,17:18:11.945391
554,50000,sell,2020-08-12,100.0,,,,,,,1.0184436635150902,17:18:12.934075
555,100000,sell,2020-08-12,100.0,,,,,,,1.0182832948436675,17:18:14.003733
556,200000,sell,2020-08-12,97.0,3.0,,,,,,1.0179706421874704,17:18:14.716505
557,500000,sell,2020-08-12,77.0,23.0,,,,,,1.0172765714636471,17:18:16.104059
558,1000000,sell,2020-08-12,70.0,29.0,,,,,1.0,1.016336210819624,17:18:17.000774
559,1500000,sell,2020-08-12,66.0,31.0,,1.0,,,2.0,1.0155139847282244,17:18:18.393326
560,10000,buy,2020-08-12,,100.0,,,,,,1.018329496511783,17:18:20.013807
561,25000,buy,2020-08-12,,100.0,,,,,,1.0184132580911553,17:18:21.465341
562,50000,buy,2020-08-12,,100.0,,,,,,1.018554569740344,17:18:22.216101
563,100000,buy,2020-08-12,,99.0,,,,,1.0,1.018843316085727,17:18:22.952866
564,200000,buy,2020-08-12,30.0,67.0,,,,,3.0,1.019243129876765,17:18:23.805593
565,500000,buy,2020-08-12,52.0,47.0,,,,,1.0,1.0200058044805493,17:18:24.611335
566,1000000,buy,2020-08-12,59.0,41.0,,,,,,1.0212396274469413,17:18:25.462062
567,1500000,buy,2020-08-12,59.0,37.0,,4.0,,,,1.0224959783212844,17:18:27.020563
568,10000,sell,2020-08-12,100.0,,,,,,,1.0186021581640787,17:18:28.364132
569,25000,sell,2020-08-12,100.0,,,,,,,1.0185532756591218,17:18:29.696706
570,50000,sell,2020-08-12,100.0,,,,,,,1.0184722410874687,17:18:30.793354
571,100000,sell,2020-08-12,100.0,,,,,,,1.0183117866626112,17:18:31.802031
572,200000,sell,2020-08-12,98.0,2.0,,,,,,1.0179981533735927,17:18:32.596777
573,500000,sell,2020-08-12,78.0,22.0,,,,,,1.0172983763689505,17:18:33.311546
574,1000000,sell,2020-08-12,70.0,29.0,,,,,1.0,1.0163554718871015,17:18:34.066306
575,1500000,sell,2020-08-12,66.0,31.0,,1.0,,,2.0,1.0155318588718494,17:18:34.762083
576,10000,buy,2020-08-12,,100.0,,,,,,1.018329496511783,17:19:19.162998
577,25000,buy,2020-08-12,,100.0,,,,,,1.0184132580911553,17:19:20.005788
578,50000,buy,2020-08-12,,100.0,,,,,,1.018554569740344,17:19:21.369091
579,100000,buy,2020-08-12,,99.0,,,,,1.0,1.018843316085727,17:19:22.895613
580,200000,buy,2020-08-12,30.0,67.0,,,,,3.0,1.019243129876765,17:19:23.569311
581,500000,buy,2020-08-12,48.0,45.0,,,,,7.0,1.0199757333521342,17:19:24.337442
