,amount,buy_or_sell,date,liquidity_curve_susd,liquidity_curvefi,liquidity_kyber,liquidity_oasis,liquidity_uniswap,liquidity_uniswap_v2,liquidity_zero_x,price,time
961,25000,buy,2020-08-10,21.0,79.0,,,,,,1.0161916964204423,09:18:26.598291
962,50000,buy,2020-08-10,38.0,62.0,,,,,,1.016241089677817,09:18:27.883879
963,100000,buy,2020-08-10,46.0,54.0,,,,,,1.016327567547959,09:18:29.510359
964,200000,buy,2020-08-10,50.0,50.0,,,,,,1.0164963068783948,09:18:30.252121
965,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170158497958945,09:18:31.620682
966,1000000,buy,2020-08-10,51.0,45.0,,3.0,,,1.0,1.0179212954184962,09:18:33.018237
967,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0188679654044157,09:18:34.430781
968,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155134751014594,09:18:35.176541
969,25000,sell,2020-08-10,81.0,11.0,,,,,8.0,1.0153916879018738,09:18:35.792345
970,50000,sell,2020-08-10,67.0,29.0,,,,,4.0,1.0153153731543425,09:18:37.030948
971,100000,sell,2020-08-10,60.0,38.0,,,,,2.0,1.0152163984105742,09:18:38.270550
972,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.015047207853448,09:18:38.848364
973,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145800925563984,09:18:40.234921
974,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138816931290027,09:18:40.999674
975,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133098091457755,09:18:42.498194
976,10000,buy,2020-08-10,,100.0,,,,,,1.0161464886313354,09:19:23.224332
977,25000,buy,2020-08-10,21.0,79.0,,,,,,1.0161916958095496,09:19:24.522372
978,50000,buy,2020-08-10,38.0,62.0,,,,,,1.0162410891961697,09:19:25.350592
979,100000,buy,2020-08-10,46.0,54.0,,,,,,1.0163275671244896,09:19:27.140019
980,200000,buy,2020-08-10,50.0,50.0,,,,,,1.0164963064787833,09:19:28.270657
981,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170158493889727,09:19:29.017418
982,1000000,buy,2020-08-10,51.0,45.0,,3.0,,,1.0,1.0179235615829818,09:19:29.707123
983,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.018869700161089,09:19:30.437382
984,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155134751014594,09:19:31.307046
985,25000,sell,2020-08-10,81.0,11.0,,,,,8.0,1.0153916877674867,09:19:31.983098
986,50000,sell,2020-08-10,67.0,29.0,,,,,4.0,1.0153153728017696,09:19:32.740264
987,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224535121455,09:19:34.205699
988,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.015052801528429,09:19:35.341354
989,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145852175426855,09:19:36.677706
990,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138876631979257,09:19:37.324254
991,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133206091167926,09:19:38.655270
992,10000,buy,2020-08-10,,100.0,,,,,,1.0161464879922286,09:19:43.314281
993,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936868473502,09:19:44.576627
994,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447974216375,09:19:45.996880
995,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321655617708,09:19:46.694970
996,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014310342773,09:19:48.040970
997,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170213982493037,09:19:49.341943
998,1000000,buy,2020-08-10,52.0,45.0,,3.0,,,,1.0179295283923984,09:19:50.948377
999,1500000,buy,2020-08-10,53.0,44.0,,2.0,,,1.0,1.0188972507985021,09:19:52.258820
1000,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155225147590845,09:19:53.568855
1001,25000,sell,2020-08-10,84.0,8.0,,,,,8.0,1.0153999802293994,09:19:54.732380
1002,50000,sell,2020-08-10,69.0,27.0,,,,,4.0,1.0153221905807677,09:19:55.425077
1003,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224535002607,09:19:56.659287
1004,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150528015151952,09:19:57.271296
1005,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145852175292847,09:19:58.439812
1006,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138876631860925,09:19:59.242903
1007,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133206091062539,09:20:00.664909
1008,10000,buy,2020-08-10,,100.0,,,,,,1.0161464874470836,09:20:40.036755
1009,25000,buy,2020-08-10,18.0,82.0,,,,,,1.01619368671937,09:20:40.793955
1010,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447975739124,09:20:41.485377
1011,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321661326201,09:20:42.880886
1012,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014323885606,09:20:43.679430
1013,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214021006263,09:20:45.002922
1014,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179254941351537,09:20:46.324035
1015,1500000,buy,2020-08-10,53.0,44.0,,2.0,,,1.0,1.0188909616307373,09:20:47.060864
1016,10000,sell,2020-08-10,100.0,,,,,,,1.01538371091768,09:20:47.805470
1017,25000,sell,2020-08-10,86.0,10.0,,,,,4.0,1.0153415582487955,09:20:48.408797
1018,50000,sell,2020-08-10,70.0,28.0,,,,,2.0,1.0152913488772384,09:20:49.604109
1019,100000,sell,2020-08-10,62.0,37.0,,,,,1.0,1.0152054183417931,09:20:50.874830
1020,200000,sell,2020-08-10,58.0,42.0,,,,,,1.0150397041217887,09:20:51.756126
1021,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145764028454962,09:20:53.236251
1022,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138764332867338,09:20:53.842372
1023,1500000,sell,2020-08-10,47.0,42.0,,11.0,,,,1.0133060152523161,09:20:54.505247
1024,10000,buy,2020-08-10,,100.0,,,,,,1.016146486922684,09:21:02.133594
1025,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936862875132,09:21:03.221478
1026,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447974045874,09:21:04.190790
1027,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321659857287,09:21:05.633548
1028,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014322844048,09:21:07.026667
1029,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214019967292,09:21:08.399244
1030,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.017925245088975,09:21:10.226655
1031,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0188711670319317,09:21:11.135624
1032,10000,sell,2020-08-10,100.0,,,,,,,1.01538371091768,09:21:12.506580
1033,25000,sell,2020-08-10,85.0,9.0,,,,2.0,4.0,1.0153746401194519,09:21:13.313531
1034,50000,sell,2020-08-10,69.0,28.0,,,,1.0,2.0,1.0153086969204097,09:21:14.707861
1035,100000,sell,2020-08-10,62.0,37.0,,,,,1.0,1.0152054181040964,09:21:16.051606
1036,200000,sell,2020-08-10,58.0,42.0,,,,,,1.0150397038571106,09:21:17.557721
1037,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.014576402657884,09:21:18.263755
1038,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.013876433121066,09:21:18.986868
1039,1500000,sell,2020-08-10,47.0,42.0,,11.0,,,,1.0133060151019935,09:21:20.121303
1040,10000,buy,2020-08-10,,100.0,,,,,,1.0161464866604841,09:21:56.168144
1041,25000,buy,2020-08-10,18.0,82.0,,,,,,1.016193686071585,09:21:57.552376
1042,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447970659378,09:21:58.866364
1043,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321656919462,09:21:59.617396
1044,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014320066559,09:22:00.956656
1045,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214017196704,09:22:01.735880
1046,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179252449849936,09:22:03.127194
1047,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.01887116691686,09:22:04.648513
1048,10000,sell,2020-08-10,96.0,,,,,4.0,,1.01546742210728,09:22:05.908031
1049,25000,sell,2020-08-10,85.0,9.0,,,,2.0,4.0,1.0153746400622639,09:22:07.018518
1050,50000,sell,2020-08-10,69.0,28.0,,,,1.0,2.0,1.0153086967433558,09:22:08.333504
1051,100000,sell,2020-08-10,62.0,37.0,,,,,1.0,1.015205417872342,09:22:09.762594
1052,200000,sell,2020-08-10,58.0,42.0,,,,,,1.0150397035990495,09:22:10.516480
1053,500000,sell,2020-08-10,55.0,45.0,,,,,,1.014573869711722,09:22:11.220668
1054,1000000,sell,2020-08-10,50.0,43.0,,7.0,,,,1.0138732229968153,09:22:12.661137
1055,1500000,sell,2020-08-10,47.0,42.0,,11.0,,,,1.0133060148926152,09:22:14.096168
1056,10000,buy,2020-08-10,,100.0,,,,,,1.016146486086922,09:22:20.931305
1057,25000,buy,2020-08-10,18.0,82.0,,,,,,1.016193685599242,09:22:22.566647
1058,50000,buy,2020-08-10,36.0,64.0,,,,,,1.01624479669554,09:22:23.796964
1059,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321653706219,09:22:24.977934
1060,200000,buy,2020-08-10,49.0,51.0,,,,,,1.016501431702868,09:22:26.551038
1061,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214014166372,09:22:27.906247
1062,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246716749017,09:22:29.243253
1063,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0188706587577456,09:22:29.799148
1064,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0156059805017934,09:22:31.237613
1065,25000,sell,2020-08-10,83.0,7.0,,,,2.0,8.0,1.015432996163953,09:22:32.183637
1066,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.0153395077508482,09:22:32.918714
1067,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224522356874,09:22:33.644386
1068,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527994548573,09:22:34.927127
1069,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145829662734296,09:22:35.706331
1070,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138837294412162,09:22:37.541856
1071,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.013312292922128,09:22:38.729194
1072,10000,buy,2020-08-10,,100.0,,,,,,1.0161464854805848,09:23:15.026589
1073,25000,buy,2020-08-10,18.0,82.0,,,,,,1.016193685099908,09:23:15.751358
1074,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447963039762,09:23:17.070934
1075,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321650309358,09:23:17.700734
1076,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014313817207,09:23:18.463487
1077,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214010962881,09:23:19.915021
1078,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246713542927,09:23:20.885712
1079,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.018870658402942,09:23:22.182295
1080,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0156059805017934,09:23:22.947050
1081,25000,sell,2020-08-10,83.0,7.0,,,,2.0,8.0,1.0154329961217456,09:23:24.277623
1082,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.0153395075888396,09:23:25.070369
1083,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.015222452015818,09:23:26.402944
1084,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527992100302,09:23:26.967761
1085,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145861846155237,09:23:28.526260
1086,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138872989613967,09:23:29.776860
1087,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133175943145116,09:23:30.903498
1088,10000,buy,2020-08-10,,100.0,,,,,,1.0161464850708977,09:23:39.342792
1089,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936847625201,09:23:40.006580
1090,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447960394063,09:23:41.381139
1091,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321648014183,09:23:42.172886
1092,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014311647294,09:23:42.732706
1093,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214005508285,09:23:44.105266
1094,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246708083909,09:23:44.820037
1095,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0188706577988174,09:23:45.683760
1096,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0156059805017934,09:23:47.162284
1097,25000,sell,2020-08-10,83.0,7.0,,,,2.0,8.0,1.0154329960498794,09:23:47.734102
1098,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.015339507312987,09:23:48.472866
1099,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224516414456,09:23:49.147647
1100,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527987931623,09:23:50.466226
1101,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.014586184193396,09:23:51.114018
1102,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138872987365615,09:23:52.295640
1103,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133175941142778,09:23:53.584226
1104,10000,buy,2020-08-10,,100.0,,,,,,1.0161464841859738,09:24:31.690215
1105,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936840337626,09:24:33.098557
1106,50000,buy,2020-08-10,36.0,64.0,,,,,,1.016244795467935,09:24:34.591163
1107,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321643056604,09:24:36.678931
1108,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014306960283,09:24:37.344548
1109,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170214004122993,09:24:37.886731
1110,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.017924670669749,09:24:38.687922
1111,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.018870657645389,09:24:39.867903
1112,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0156059805017934,09:24:41.211520
1113,25000,sell,2020-08-10,83.0,7.0,,,,2.0,8.0,1.0154329959757316,09:24:42.015428
1114,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.0153395070283773,09:24:42.802684
1115,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224512551886,09:24:44.155697
1116,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527983630608,09:24:44.867085
1117,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145861837578678,09:24:45.624480
1118,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.013887298351975,09:24:46.931991
1119,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133175937717727,09:24:47.674038
1120,10000,buy,2020-08-10,,100.0,,,,,,1.0161464832846625,09:24:54.956762
1121,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936832915097,09:24:56.346552
1122,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447948858815,09:24:57.041532
1123,100000,buy,2020-08-10,45.0,55.0,,,,,,1.016332163800722,09:24:58.411857
1124,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014302186475,09:24:59.121888
1125,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170213999361046,09:25:00.493087
1126,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246701931681,09:25:01.273408
1127,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0188706571179784,09:25:02.027183
1128,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0156059805017934,09:25:03.704207
1129,25000,sell,2020-08-10,83.0,7.0,,,,2.0,8.0,1.015432995968887,09:25:04.731224
1130,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.0153395070021056,09:25:06.537400
1131,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224510828585,09:25:08.074827
1132,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527981711694,09:25:08.748357
1133,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145861835635552,09:25:09.619839
1134,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138872981803904,09:25:11.355332
1135,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133175936189627,09:25:12.101559
1136,10000,buy,2020-08-10,,100.0,,,,,,1.016146482203089,09:25:48.562900
1137,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936824008062,09:25:49.211012
1138,50000,buy,2020-08-10,36.0,64.0,,,,,,1.016244794187417,09:25:49.962972
1139,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321631947961,09:25:51.410506
1140,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014296457908,09:25:52.710516
1141,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170213993386967,09:25:53.533365
1142,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246695952757,09:25:54.973003
1143,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.0188706564563184,09:25:55.810146
1144,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0155876596368978,09:25:57.158588
1145,25000,sell,2020-08-10,84.0,7.0,,,,1.0,8.0,1.0154246706568184,09:25:58.501023
1146,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.0153349299283256,09:25:59.884007
1147,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224508095076,09:26:01.239201
1148,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.01505279786679,09:26:01.918184
1149,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145861832553353,09:26:03.881307
1150,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138882003536196,09:26:04.724626
1151,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.013320962246645,09:26:05.545894
1152,10000,buy,2020-08-10,,100.0,,,,,,1.0161464820719892,09:26:13.596936
1153,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936822928423,09:26:14.448613
1154,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447941027548,09:26:16.037246
1155,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321631213507,09:26:17.458241
1156,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014295763537,09:26:18.109227
1157,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170213992954065,09:26:19.551420
1158,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246695519502,09:26:20.303935
1159,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.018870656408372,09:26:21.189167
1160,10000,sell,2020-08-10,86.0,,,,,4.0,10.0,1.0155876596368978,09:26:22.600370
1161,25000,sell,2020-08-10,84.0,7.0,,,,1.0,8.0,1.0154246706511145,09:26:23.792185
1162,50000,sell,2020-08-10,68.0,27.0,,,,1.0,4.0,1.0153349299064327,09:26:25.141314
1163,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224507797956,09:26:26.702232
1164,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527978337054,09:26:27.360554
1165,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.014586183221833,09:26:28.659756
1166,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.013888200324036,09:26:29.817484
1167,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133209622202985,09:26:31.068981
1168,10000,buy,2020-08-10,,100.0,,,,,,1.0161464813017782,09:27:07.735223
1169,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936816585535,09:27:08.531970
1170,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447936053636,09:27:10.055480
1171,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321626898578,09:27:10.918203
1172,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014291684102,09:27:11.623978
1173,500000,buy,2020-08-10,52.0,48.0,,,,,,1.0170213988884764,09:27:13.003537
1174,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246691446904,09:27:13.765292
1175,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.018870655957676,09:27:15.321792
1176,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155225147590845,09:27:15.894609
1177,25000,sell,2020-08-10,84.0,8.0,,,,,8.0,1.01539997966729,09:27:17.270167
1178,50000,sell,2020-08-10,69.0,27.0,,,,,4.0,1.0153221885867074,09:27:18.590742
1179,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.015222450500502,09:27:19.856916
1180,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527975227088,09:27:20.705672
1181,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145861829069127,09:27:22.043863
1182,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138882000459504,09:27:22.767627
1183,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.013320961972641,09:27:24.145136
1184,10000,buy,2020-08-10,,100.0,,,,,,1.0161464813017782,09:27:32.624634
1185,25000,buy,2020-08-10,18.0,82.0,,,,,,1.0161936816585535,09:27:33.556576
1186,50000,buy,2020-08-10,36.0,64.0,,,,,,1.0162447936053636,09:27:34.296135
1187,100000,buy,2020-08-10,45.0,55.0,,,,,,1.0163321626898578,09:27:34.908132
1188,200000,buy,2020-08-10,49.0,51.0,,,,,,1.0165014291684102,09:27:36.909853
1189,500000,buy,2020-08-10,52.0,48.0,,,,,,1.017021398732631,09:27:37.568775
1190,1000000,buy,2020-08-10,51.0,44.0,,3.0,,,2.0,1.0179246689887185,09:27:38.406317
1191,1500000,buy,2020-08-10,52.0,44.0,,2.0,,,2.0,1.018870655785069,09:27:39.809047
1192,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155225147590845,09:27:41.138670
1193,25000,sell,2020-08-10,84.0,8.0,,,,,8.0,1.0153999796438258,09:27:42.526046
1194,50000,sell,2020-08-10,69.0,27.0,,,,,4.0,1.0153221885078925,09:27:43.712137
1195,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.0152224503935385,09:27:45.009650
1196,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527974036039,09:27:46.608381
1197,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.014586182786305,09:27:47.381992
1198,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.0138881999394496,09:27:48.510113
1199,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133209618777936,09:27:49.238031
1200,10000,buy,2020-08-10,,97.0,,,,3.0,,1.0161441073778408,09:28:25.683343
1201,25000,buy,2020-08-10,17.0,81.0,,,,2.0,,1.0161917888335652,09:28:26.760999
1202,50000,buy,2020-08-10,35.0,64.0,,,,1.0,,1.0162430341216075,09:28:27.510757
1203,100000,buy,2020-08-10,44.0,55.0,,,,1.0,,1.0163302138932555,09:28:28.158550
1204,200000,buy,2020-08-10,49.0,50.0,,,,1.0,,1.016499002437395,09:28:29.155232
1205,500000,buy,2020-08-10,52.0,47.0,,,,1.0,,1.017017065598205,09:28:30.540786
1206,1000000,buy,2020-08-10,50.0,44.0,,3.0,,1.0,2.0,1.0179172772377418,09:28:31.233564
1207,1500000,buy,2020-08-10,51.0,44.0,,2.0,,1.0,2.0,1.0188560421856179,09:28:32.121280
1208,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155225147590845,09:28:32.724085
1209,25000,sell,2020-08-10,84.0,8.0,,,,,8.0,1.0153999795877726,09:28:33.939698
1210,50000,sell,2020-08-10,69.0,27.0,,,,,4.0,1.0153221883196122,09:28:35.215289
1211,100000,sell,2020-08-10,61.0,37.0,,,,,2.0,1.015222450138015,09:28:36.864759
1212,200000,sell,2020-08-10,57.0,42.0,,,,,1.0,1.0150527971190753,09:28:38.138351
1213,500000,sell,2020-08-10,54.0,45.0,,,,,1.0,1.0145861824981863,09:28:39.412942
1214,1000000,sell,2020-08-10,49.0,43.0,,7.0,,,1.0,1.013886673224516,09:28:40.134709
1215,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.013314247115464,09:28:41.417299
1216,10000,buy,2020-08-10,,98.0,,,,2.0,,1.0161207683064075,09:28:50.715317
1217,25000,buy,2020-08-10,10.0,88.0,,,,2.0,,1.0161714331999614,09:28:52.230832
1218,50000,buy,2020-08-10,32.0,67.0,,,,1.0,,1.016227243075008,09:28:53.085558
1219,100000,buy,2020-08-10,43.0,56.0,,,,1.0,,1.01631674134738,09:28:54.349153
1220,200000,buy,2020-08-10,48.0,51.0,,,,1.0,,1.016486607019438,09:28:55.068935
1221,500000,buy,2020-08-10,51.0,48.0,,,,1.0,,1.017005148028107,09:28:55.638987
1222,1000000,buy,2020-08-10,51.0,44.0,,3.0,,1.0,1.0,1.0179072489523033,09:28:56.195809
1223,1500000,buy,2020-08-10,51.0,44.0,,2.0,,1.0,2.0,1.0188478897404492,09:28:56.834678
1224,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155225147590845,09:28:58.178858
1225,25000,sell,2020-08-10,92.0,,,,,,8.0,1.015399004196163,09:28:59.384929
1226,50000,sell,2020-08-10,73.0,23.0,,,,,4.0,1.015316159032583,09:29:00.120809
1227,100000,sell,2020-08-10,63.0,35.0,,,,,2.0,1.0152139389251154,09:29:00.831115
1228,200000,sell,2020-08-10,58.0,41.0,,,,,1.0,1.0150431103028248,09:29:02.158547
1229,500000,sell,2020-08-10,55.0,44.0,,,,,1.0,1.0145760969173439,09:29:03.195560
1230,1000000,sell,2020-08-10,50.0,42.0,,7.0,,,1.0,1.0138789464912363,09:29:04.463511
1231,1500000,sell,2020-08-10,47.0,41.0,,11.0,,,1.0,1.0133123198608711,09:29:05.836395
1232,10000,buy,2020-08-10,,63.0,,,,37.0,,1.0157194815715536,09:29:42.908071
1233,25000,buy,2020-08-10,3.0,82.0,,,,15.0,,1.015997872258517,09:29:43.727293
1234,50000,buy,2020-08-10,28.0,64.0,,,,8.0,,1.0161345935566608,09:29:44.276248
1235,100000,buy,2020-08-10,41.0,55.0,,,,4.0,,1.01626464282671,09:29:45.647970
1236,200000,buy,2020-08-10,47.0,51.0,,,,2.0,,1.016455048821527,09:29:46.528240
1237,500000,buy,2020-08-10,51.0,48.0,,,,1.0,,1.016984470809835,09:29:47.296949
1238,1000000,buy,2020-08-10,51.0,44.0,,3.0,,1.0,1.0,1.0178844538940928,09:29:48.591851
1239,1500000,buy,2020-08-10,51.0,44.0,,2.0,,1.0,2.0,1.0188235510932118,09:29:49.395648
1240,10000,sell,2020-08-10,90.0,,,,,,10.0,1.0155220154961029,09:29:50.163042
